cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG282895,7,Platyrrhini,ENSP00000357737,9606,6706,SPRR2G
NOG282895,7,Platyrrhini,ENSP00000357744,9606,6701,SPRR2B
NOG282895,7,Platyrrhini,ENSP00000376423,9606,6700,SPRR2A
NOG90827,7,Platyrrhini,ENSP00000311364,9606,118430,MUCL1
NOG97146,7,Platyrrhini,ENSP00000417604,9606,221491,C6orf1
NOG239367,7,Platyrrhini,ENSP00000308330,9606,26579,MYEOV
NOG92900,7,Platyrrhini,ENSP00000318154,9606,114932,MRFAP1L1
NOG89263,7,Platyrrhini,ENSP00000296870,9606,3562,IL3
NOG248197,7,Platyrrhini,ENSP00000346345,9606,158055,C9orf163
NOG90062,7,Platyrrhini,ENSP00000334267,9606,153571,C5orf38
NOG104883,7,Platyrrhini,ENSP00000482364,9606,147184,TMEM99
NOG282766,7,Platyrrhini,ENSP00000417128,9606,245934,DEFB121
NOG91091,7,Platyrrhini,ENSP00000462106,9606,284274,SMIM21
NOG90304,7,Platyrrhini,ENSP00000481021,9606,7979,SHFM1
NOG267907,7,Platyrrhini,ENSP00000256785,9606,81494,CFHR5
NOG91299,7,Platyrrhini,ENSP00000246891,9606,1446,CSN1S1
NOG91522,7,Platyrrhini,ENSP00000283550,9606,122258,SPACA7
NOG91614,7,Platyrrhini,ENSP00000334364,9606,NA,DEFB106B
NOG91614,7,Platyrrhini,ENSP00000335307,9606,245909,DEFB106A
NOG91614,7,Platyrrhini,ENSP00000335307,9606,503841,DEFB106A
NOG238698,7,Platyrrhini,ENSP00000333234,9606,245911,DEFB108B
NOG233166,7,Platyrrhini,ENSP00000348337,9606,400165,ATP11AUN
NOG257504,7,Platyrrhini,ENSP00000432104,9606,55096,EBLN2
NOG257504,7,Platyrrhini,ENSP00000473842,9606,340900,EBLN1
NOG254885,7,Platyrrhini,ENSP00000364370,9606,128864,C20orf144
NOG76820,7,Platyrrhini,ENSP00000403181,9606,NA,ENSG00000233438
NOG88800,7,Platyrrhini,ENSP00000447146,9606,NA,C12orf77
NOG89577,7,Platyrrhini,ENSP00000303234,9606,NA,C14orf183
NOG06201,7,Platyrrhini,ENSP00000407422,9606,4589,MUC7
NOG98468,7,Platyrrhini,ENSP00000435010,9606,105379765,DEFB134
NOG98468,7,Platyrrhini,ENSP00000435010,9606,613211,DEFB134
NOG243278,7,Platyrrhini,ENSP00000382000,9606,256223,CDRT15L2
NOG243278,7,Platyrrhini,ENSP00000402355,9606,146822,CDRT15
NOG274838,7,Platyrrhini,ENSP00000356030,9606,1604,CD55
NOG283014,7,Platyrrhini,ENSP00000332690,9606,337966,KRTAP6-1
NOG133666,7,Platyrrhini,ENSP00000383394,9606,NA,POM121L7
NOG133666,7,Platyrrhini,ENSP00000481613,9606,NA,POM121L1P
NOG133666,7,Platyrrhini,ENSP00000484693,9606,NA,ENSG00000278633
NOG135299,7,Platyrrhini,ENSP00000312702,9606,245928,DEFB114
NOG91410,7,Platyrrhini,ENSP00000371643,9606,107987561,DEFB135
NOG91410,7,Platyrrhini,ENSP00000371643,9606,613209,DEFB135
NOG62359,7,Platyrrhini,ENSP00000478828,9606,5763,PTMS
NOG252944,7,Platyrrhini,ENSP00000274766,9606,353219,KAAG1
NOG275743,7,Platyrrhini,ENSP00000329312,9606,3543,IGLL1
NOG284316,7,Platyrrhini,ENSP00000340568,9606,341947,COX8C
NOG35143,7,Platyrrhini,ENSP00000413228,9606,152078,C3orf55
NOG244543,7,Platyrrhini,ENSP00000335392,9606,353324,SPATA12
NOG238697,7,Platyrrhini,ENSP00000371644,9606,107987560,DEFB136
NOG238697,7,Platyrrhini,ENSP00000371644,9606,613210,DEFB136
NOG89289,7,Platyrrhini,ENSP00000403681,9606,5620,PRM2
NOG93563,7,Platyrrhini,ENSP00000386230,9606,55150,C19orf73
NOG244573,7,Platyrrhini,ENSP00000382951,9606,NA,DEFB30
NOG244573,7,Platyrrhini,ENSP00000392568,9606,100133267,DEFB130A
NOG244573,7,Platyrrhini,ENSP00000392568,9606,245940,DEFB130A
NOG91971,7,Platyrrhini,ENSP00000367163,9606,NA,PRR20B
NOG91971,7,Platyrrhini,ENSP00000367164,9606,NA,PRR20A
NOG91971,7,Platyrrhini,ENSP00000392407,9606,NA,PRR20D
NOG91971,7,Platyrrhini,ENSP00000404281,9606,NA,PRR20E
NOG91971,7,Platyrrhini,ENSP00000438757,9606,105370298,PRR20C
NOG91971,7,Platyrrhini,ENSP00000438757,9606,122183,PRR20C
NOG91971,7,Platyrrhini,ENSP00000438757,9606,729233,PRR20C
NOG91971,7,Platyrrhini,ENSP00000438757,9606,729240,PRR20C
NOG91971,7,Platyrrhini,ENSP00000438757,9606,729246,PRR20C
NOG91971,7,Platyrrhini,ENSP00000438757,9606,729250,PRR20C
NOG246535,7,Platyrrhini,ENSP00000386039,9606,729852,RPA3OS
NOG112498,7,Platyrrhini,ENSP00000176195,9606,6343,SCT
NOG231041,7,Platyrrhini,ENSP00000413537,9606,339883,APRG1
NOG231041,7,Platyrrhini,ENSP00000485610,9606,NA,ENSG00000279651
NOG133420,7,Platyrrhini,ENSP00000314299,9606,3078,CFHR1
NOG133420,7,Platyrrhini,ENSP00000356385,9606,NA,FHR2
NOG133420,7,Platyrrhini,ENSP00000356391,9606,3080,HFL3
NOG246670,7,Platyrrhini,ENSP00000381703,9606,245927,DEFB113
NOG95474,7,Platyrrhini,ENSP00000485085,9606,NA,ENSG00000278919
NOG75859,7,Platyrrhini,ENSP00000371234,9606,192668,CYS1
NOG234014,7,Platyrrhini,ENSP00000386133,9606,285877,POM121L12
NOG232525,7,Platyrrhini,ENSP00000375311,9606,NA,PRR33
NOG276368,7,Platyrrhini,ENSP00000419901,9606,54596,L1TD1
NOG269562,7,Platyrrhini,ENSP00000431607,9606,NA,MS4A18
NOG09550,7,Platyrrhini,ENSP00000380872,9606,161779,PGBD4
NOG90465,8,Tarsiiformes,ENSP00000258776,9606,80099,C7orf69
NOG95199,8,Tarsiiformes,ENSP00000349884,9606,85569,GALP
NOG245979,8,Tarsiiformes,ENSP00000485475,9606,401335,C7orf65
NOG133660,8,Tarsiiformes,ENSP00000371553,9606,360030,NANOGNB
NOG90444,8,Tarsiiformes,ENSP00000365108,9606,401535,C9orf170
NOG130619,8,Tarsiiformes,ENSP00000363330,9606,1043,CD52
NOG284027,8,Tarsiiformes,ENSP00000482925,9606,NA,LOC729159
NOG91960,8,Tarsiiformes,ENSP00000321360,9606,283598,C14orf177
NOG90811,8,Tarsiiformes,ENSP00000226460,9606,26952,SMR3A
NOG90811,8,Tarsiiformes,ENSP00000302400,9606,10879,SMR3B
NOG241682,8,Tarsiiformes,ENSP00000363128,9606,50514,DEC1
NOG90180,8,Tarsiiformes,ENSP00000361871,9606,128488,WFDC12
NOG96860,8,Tarsiiformes,ENSP00000239316,9606,3641,INSL4
NOG90158,8,Tarsiiformes,ENSP00000332163,9606,163778,SPRR4
NOG94087,8,Tarsiiformes,ENSP00000354003,9606,2993,GYPA
NOG125647,8,Tarsiiformes,ENSP00000409225,9606,414236,C10orf55
NOG98035,8,Tarsiiformes,ENSP00000355649,9606,10638,SPHAR
NOG98072,8,Tarsiiformes,ENSP00000329795,9606,284186,TMEM105
NOG08911,8,Tarsiiformes,ENSP00000377948,9606,84109,QRFPR
NOG43567,8,Tarsiiformes,ENSP00000476253,9606,100170229,SRRM5
NOG73671,8,Tarsiiformes,ENSP00000471984,9606,133874,C5orf58
NOG45591,8,Tarsiiformes,ENSP00000359563,9606,1038,CDR1
NOG282890,8,Tarsiiformes,ENSP00000436580,9606,NA,PRR23D2
NOG282890,8,Tarsiiformes,ENSP00000436891,9606,100131608,PRR23D1
NOG282890,8,Tarsiiformes,ENSP00000436891,9606,100133251,PRR23D1
NOG13196,8,Tarsiiformes,ENSP00000291971,9606,126205,NLRP8
NOG90456,8,Tarsiiformes,ENSP00000404503,9606,27113,BBC3
NOG11689,8,Tarsiiformes,ENSP00000324196,9606,9625,AATK
NOG250314,9,Strepsirrhini,ENSP00000361855,9606,6407,SEMG2
NOG250314,9,Strepsirrhini,ENSP00000361867,9606,6406,SEMG1
NOG90898,9,Strepsirrhini,ENSP00000364561,9606,158293,FAM120AOS
NOG238716,9,Strepsirrhini,ENSP00000362968,9606,340204,CLPSL1
NOG89378,9,Strepsirrhini,ENSP00000485257,9606,NA,ENSG00000279745
NOG89378,9,Strepsirrhini,ENSP00000485620,9606,NA,ENSG00000279244
NOG279463,9,Strepsirrhini,ENSP00000342012,9606,93099,DMKN
NOG250339,9,Strepsirrhini,ENSP00000363495,9606,NA,GDF5OS
NOG52125,9,Strepsirrhini,ENSP00000469445,9606,29944,PNMA3
NOG278607,9,Strepsirrhini,ENSP00000447679,9606,255783,INAFM1
NOG90240,9,Strepsirrhini,ENSP00000319126,9606,245915,DEFB112
NOG34531,9,Strepsirrhini,ENSP00000485216,9606,NA,LINC00116
NOG91447,9,Strepsirrhini,ENSP00000326309,9606,245937,DEFB124
NOG28504,9,Strepsirrhini,ENSP00000441929,9606,10071,MUC12
NOG91583,10,Dermoptera,ENSP00000381182,9606,285311,C3orf56
NOG230218,10,Dermoptera,ENSP00000367983,9606,400950,C2orf91
NOG90681,10,Dermoptera,ENSP00000485493,9606,285668,C5orf64
NOG85455,10,Dermoptera,ENSP00000411112,9606,100506650,C17orf112
NOG45495,10,Dermoptera,ENSP00000458866,9606,NA,ENSG00000263264
NOG63052,10,Dermoptera,ENSP00000360988,9606,51213,LUZP4
NOG90466,10,Dermoptera,ENSP00000259881,9606,170679,PSORS1C1
NOG90155,10,Dermoptera,ENSP00000350392,9606,400591,C17orf102
NOG271421,10,Dermoptera,ENSP00000228463,9606,6404,SELPLG
NOG254318,10,Dermoptera,ENSP00000315915,9606,389289,ANXA2R
NOG283013,10,Dermoptera,ENSP00000303061,9606,170626,XAGE3
NOG283013,10,Dermoptera,ENSP00000218068,9606,9506,PAGE4
NOG283013,10,Dermoptera,ENSP00000286049,9606,9502,XAGE2B
NOG283013,10,Dermoptera,ENSP00000289619,9606,90737,PAGE5
NOG283013,10,Dermoptera,ENSP00000342240,9606,170627,XAGE5
NOG283013,10,Dermoptera,ENSP00000364089,9606,139793,PAGE3
NOG283013,10,Dermoptera,ENSP00000364107,9606,203569,PAGE2
NOG283013,10,Dermoptera,ENSP00000364110,9606,389860,PAGE2B
NOG96323,10,Dermoptera,ENSP00000484883,9606,283080,C10orf126
NOG133613,10,Dermoptera,ENSP00000419944,9606,222659,PXT1
NOG90103,10,Dermoptera,ENSP00000392204,9606,100144748,KLLN
NOG77251,10,Dermoptera,ENSP00000411439,9606,399968,PATE4
NOG92055,10,Dermoptera,ENSP00000399356,9606,196993,CT62
NOG90449,10,Dermoptera,ENSP00000386143,9606,641654,HEPN1
NOG232503,10,Dermoptera,ENSP00000433646,9606,387638,C10orf113
NOG90645,10,Dermoptera,ENSP00000479281,9606,400658,FLJ44313
NOG133560,10,Dermoptera,ENSP00000357731,9606,4014,LOR
NOG240112,10,Dermoptera,ENSP00000248984,9606,25775,C22orf24
NOG78376,10,Dermoptera,ENSP00000458772,9606,147646,C19orf84
NOG93597,10,Dermoptera,ENSP00000453153,9606,414899,BLID
NOG89824,10,Dermoptera,ENSP00000379329,9606,55267,PRR34
NOG91018,10,Dermoptera,ENSP00000303999,9606,83935,TMEM133
NOG257029,10,Dermoptera,ENSP00000386193,9606,646450,ARIH2OS
NOG19549,10,Dermoptera,ENSP00000259989,9606,83888,FGFBP2
NOG274332,10,Dermoptera,ENSP00000343242,9606,113763,ZBED6CL
NOG15648,10,Dermoptera,ENSP00000455906,9606,100507679,MUC22
NOG37078,10,Dermoptera,ENSP00000464040,9606,9674,KIAA0040
NOG47938,11,Scandentia,ENSP00000411372,9606,221786,FAM200A
NOG89616,11,Scandentia,ENSP00000365492,9606,NA,DEFB119
NOG92070,11,Scandentia,ENSP00000383270,9606,79024,SMIM2
NOG249141,11,Scandentia,ENSP00000357754,9606,4184,SMCP
NOG282778,11,Scandentia,ENSP00000357768,9606,353139,LCE2A
NOG282778,11,Scandentia,ENSP00000357769,9606,26239,LCE2B
NOG282778,11,Scandentia,ENSP00000357772,9606,353140,LCE2C
NOG282778,11,Scandentia,ENSP00000357773,9606,353141,LCE2D
NOG259138,11,Scandentia,ENSP00000343891,9606,126204,NLRP13
NOG106843,11,Scandentia,ENSP00000336987,9606,132332,TMEM155
NOG133605,11,Scandentia,ENSP00000333735,9606,23742,NPAP1
NOG41063,11,Scandentia,ENSP00000359382,9606,139135,PASD1
NOG232193,11,Scandentia,ENSP00000382485,9606,58503,PROL1
NOG90235,11,Scandentia,ENSP00000257867,9606,90070,LACRT
NOG93347,11,Scandentia,ENSP00000386149,9606,NA,TMEM257
NOG98461,11,Scandentia,ENSP00000247306,9606,30848,CTAG2
NOG98461,11,Scandentia,ENSP00000332602,9606,NA,CTAG1B
NOG98461,11,Scandentia,ENSP00000469441,9606,1485,CTAG1A
NOG98461,11,Scandentia,ENSP00000469441,9606,246100,CTAG1A
NOG89821,11,Scandentia,ENSP00000468007,9606,767558,LUZP6
NOG267987,11,Scandentia,ENSP00000369729,9606,401667,OR51A2
NOG267987,11,Scandentia,ENSP00000369731,9606,401666,OR51A4
NOG280193,11,Scandentia,ENSP00000479586,9606,111188157,LYNX1
NOG280193,11,Scandentia,ENSP00000479586,9606,66004,LYNX1
NOG89251,11,Scandentia,ENSP00000426159,9606,221416,C6orf223
NOG90349,11,Scandentia,ENSP00000359978,9606,11147,HHLA3
NOG26876,11,Scandentia,ENSP00000424400,9606,221409,SPATS1
NOG272915,11,Scandentia,ENSP00000485524,9606,100130301,C8orf89
NOG14339,11,Scandentia,ENSP00000424007,9606,NA,ENSG00000253251
NOG98622,12,Glires,ENSP00000253381,9606,117285,DEFB118
NOG10650,12,Glires,ENSP00000278886,9606,22981,NINL
NOG93619,12,Glires,ENSP00000317564,9606,126272,EID2B
NOG242142,12,Glires,ENSP00000411070,9606,448835,LCE6A
NOG90324,12,Glires,ENSP00000334330,9606,NA,DEFB105A
NOG90324,12,Glires,ENSP00000335281,9606,245908,DEFB105B
NOG90324,12,Glires,ENSP00000335281,9606,504180,DEFB105B
NOG91697,12,Glires,ENSP00000383396,9606,245930,DEFB116
NOG272673,12,Glires,ENSP00000330391,9606,6707,SPRR3
NOG25920,12,Glires,ENSP00000481592,9606,440335,SMIM22
NOG282498,12,Glires,ENSP00000398619,9606,100131902,KRTAP25-1
NOG248591,13,Laurasiatheria,ENSP00000216115,9606,638,BIK
NOG54409,13,Laurasiatheria,ENSP00000302833,9606,170575,GIMAP1
NOG267957,13,Laurasiatheria,ENSP00000315265,9606,284254,DYNAP
NOG240277,13,Laurasiatheria,ENSP00000302324,9606,6037,RNASE3
NOG240277,13,Laurasiatheria,ENSP00000303276,9606,6036,RNASE2
NOG84962,13,Laurasiatheria,ENSP00000360166,9606,100130613,PRR32
NOG133646,13,Laurasiatheria,ENSP00000321519,9606,147685,C19orf18
NOG39806,13,Laurasiatheria,ENSP00000301258,9606,NA,PSCA
NOG68168,13,Laurasiatheria,ENSP00000363268,9606,170371,C10orf128
NOG232519,13,Laurasiatheria,ENSP00000469248,9606,NA,FAM156B
NOG232519,13,Laurasiatheria,ENSP00000482142,9606,29057,FAM156A
NOG232519,13,Laurasiatheria,ENSP00000482142,9606,727866,FAM156A
NOG116585,13,Laurasiatheria,ENSP00000371682,9606,54876,DCAF16
NOG282617,13,Laurasiatheria,ENSP00000339250,9606,359787,DPPA3
NOG267981,13,Laurasiatheria,ENSP00000385592,9606,147710,IGSF23
NOG89239,13,Laurasiatheria,ENSP00000361199,9606,387695,C10orf99
NOG282606,13,Laurasiatheria,ENSP00000312293,9606,NA,MOBP
NOG97916,13,Laurasiatheria,ENSP00000358542,9606,100132963,SMIM9
NOG37178,13,Laurasiatheria,ENSP00000366061,9606,129521,NMS
NOG135258,13,Laurasiatheria,ENSP00000316898,9606,121273,C12orf54
NOG29200,13,Laurasiatheria,ENSP00000481244,9606,5348,FXYD1
NOG52199,13,Laurasiatheria,ENSP00000368771,9606,4584,MUC3A
NOG259214,13,Laurasiatheria,ENSP00000369530,9606,247,ALOX15B
NOG133640,13,Laurasiatheria,ENSP00000339511,9606,25763,HYPM
NOG90144,13,Laurasiatheria,ENSP00000457511,9606,100500938,CCDC179
NOG90114,13,Laurasiatheria,ENSP00000407497,9606,646424,SPINK8
NOG257717,13,Laurasiatheria,ENSP00000476792,9606,340526,RGAG4
NOG254217,13,Laurasiatheria,ENSP00000376278,9606,55891,LENEP
NOG279084,13,Laurasiatheria,ENSP00000378365,9606,10344,CCL26
NOG256537,13,Laurasiatheria,ENSP00000323686,9606,NA,C15orf54
NOG237328,13,Laurasiatheria,ENSP00000391404,9606,646603,C4orf51
NOG26726,13,Laurasiatheria,ENSP00000296657,9606,651746,ANKRD33B
KOG1470,13,Laurasiatheria,ENSP00000369860,9606,158747,MOSPD2
NOG236268,14,Afrotheria,ENSP00000273936,9606,85438,CABS1
NOG110382,14,Afrotheria,ENSP00000329794,9606,56849,TCEAL7
NOG110382,14,Afrotheria,ENSP00000361708,9606,NA,TCEAL1
NOG110382,14,Afrotheria,ENSP00000361745,9606,51186,WBP5
NOG133595,14,Afrotheria,ENSP00000298181,9606,280658,SSX7
NOG133595,14,Afrotheria,ENSP00000298396,9606,10214,SSX3
NOG133595,14,Afrotheria,ENSP00000312415,9606,NA,SSX5
NOG133595,14,Afrotheria,ENSP00000338796,9606,NA,SSX2
NOG133595,14,Afrotheria,ENSP00000366118,9606,6756,SSX1
NOG133595,14,Afrotheria,ENSP00000469011,9606,NA,SSX4
NOG133595,14,Afrotheria,ENSP00000469394,9606,548313,SSX4B
NOG133595,14,Afrotheria,ENSP00000469394,9606,6759,SSX4B
NOG133595,14,Afrotheria,ENSP00000477922,9606,NA,SSX2B
NOG236929,14,Afrotheria,ENSP00000457539,9606,55911,APOBR
NOG86421,14,Afrotheria,ENSP00000365744,9606,80742,PRR3
NOG129842,14,Afrotheria,ENSP00000375073,9606,163126,EID2
NOG129842,14,Afrotheria,ENSP00000431162,9606,23741,EID1
NOG244574,14,Afrotheria,ENSP00000331214,9606,644994,SMIM23
NOG269374,14,Afrotheria,ENSP00000345972,9606,199920,C1orf168
NOG282753,14,Afrotheria,ENSP00000307164,9606,160065,PATE1
NOG135432,14,Afrotheria,ENSP00000226730,9606,3558,IL2
NOG253106,14,Afrotheria,ENSP00000421131,9606,NA,FAM90A26
NOG253106,14,Afrotheria,ENSP00000445418,9606,55138,FAM90A1
NOG90735,14,Afrotheria,ENSP00000351325,9606,399967,PATE2
NOG231279,14,Afrotheria,ENSP00000434602,9606,135398,C6orf141
NOG231863,14,Afrotheria,ENSP00000229708,9606,80329,ULBP1
NOG231863,14,Afrotheria,ENSP00000349709,9606,135250,RAET1E
NOG231863,14,Afrotheria,ENSP00000356308,9606,79465,ULBP3
NOG231863,14,Afrotheria,ENSP00000356310,9606,154064,RAET1L
NOG231863,14,Afrotheria,ENSP00000356320,9606,80328,ULBP2
NOG231863,14,Afrotheria,ENSP00000356329,9606,353091,RAET1G
NOG57631,14,Afrotheria,ENSP00000430886,9606,151306,GPBAR1
NOG39919,14,Afrotheria,ENSP00000446524,9606,84987,COX14
NOG96122,14,Afrotheria,ENSP00000344860,9606,388555,IGFL3
NOG96122,14,Afrotheria,ENSP00000366926,9606,444882,IGFL4
NOG96122,14,Afrotheria,ENSP00000395219,9606,147920,IGFL2
NOG96122,14,Afrotheria,ENSP00000415823,9606,374918,IGFL1
NOG76362,14,Afrotheria,ENSP00000418983,9606,389384,C6orf222
NOG90110,14,Afrotheria,ENSP00000382675,9606,375704,ENHO
NOG271905,14,Afrotheria,ENSP00000368538,9606,7293,TNFRSF4
NOG90068,14,Afrotheria,ENSP00000419485,9606,257144,GCSAM
NOG90068,14,Afrotheria,ENSP00000446460,9606,148823,GCSAML
NOG136054,14,Afrotheria,ENSP00000360214,9606,93377,OPALIN
NOG104564,14,Afrotheria,ENSP00000361770,9606,90843,TCEAL8
NOG135251,14,Afrotheria,ENSP00000300575,9606,146378,C16orf92
NOG245605,14,Afrotheria,ENSP00000304822,9606,1448,CSN3
NOG245606,14,Afrotheria,ENSP00000402915,9606,339804,C2orf74
NOG35968,14,Afrotheria,ENSP00000390590,9606,23109,DDN
NOG93312,14,Afrotheria,ENSP00000360190,9606,245913,DEFB110
NOG259863,14,Afrotheria,ENSP00000361917,9606,51309,ARMCX1
NOG270364,14,Afrotheria,ENSP00000316794,9606,203430,ZCCHC5
NOG270364,14,Afrotheria,ENSP00000418944,9606,23089,PEG10
NOG256592,14,Afrotheria,ENSP00000220940,9606,2765,GML
NOG256592,14,Afrotheria,ENSP00000292430,9606,54742,LY6K
NOG135835,14,Afrotheria,ENSP00000361728,9606,27018,NGFRAP1
NOG135835,14,Afrotheria,ENSP00000361813,9606,55859,BEX1
NOG135835,14,Afrotheria,ENSP00000442521,9606,84707,BEX2
NOG135835,14,Afrotheria,ENSP00000446054,9606,340542,BEX5
NOG77100,14,Afrotheria,ENSP00000360824,9606,284546,C1orf185
NOG19749,14,Afrotheria,ENSP00000360058,9606,23401,FRAT2
NOG19749,14,Afrotheria,ENSP00000360060,9606,10023,FRAT1
NOG69714,14,Afrotheria,ENSP00000343366,9606,284415,VSTM1
NOG68926,14,Afrotheria,ENSP00000458316,9606,388324,INCA1
NOG135943,14,Afrotheria,ENSP00000359396,9606,340168,DPPA5
NOG89366,14,Afrotheria,ENSP00000372724,9606,80741,LY6G5C
NOG245574,14,Afrotheria,ENSP00000315557,9606,165100,C2orf57
NOG250291,14,Afrotheria,ENSP00000361726,9606,140832,WFDC10A
NOG90073,14,Afrotheria,ENSP00000361780,9606,56271,BEX4
NOG277643,14,Afrotheria,ENSP00000414350,9606,200958,MUC20
NOG230008,14,Afrotheria,ENSP00000257013,9606,8933,FAM127A
NOG230008,14,Afrotheria,ENSP00000359557,9606,23641,LDOC1
NOG230008,14,Afrotheria,ENSP00000375267,9606,26071,FAM127B
NOG230008,14,Afrotheria,ENSP00000375268,9606,441518,FAM127C
NOG15514,14,Afrotheria,ENSP00000306564,9606,131616,TMEM42
NOG284122,14,Afrotheria,ENSP00000481357,9606,NA,CCL23
NOG284122,14,Afrotheria,ENSP00000484078,9606,6359,CCL15
NOG90227,14,Afrotheria,ENSP00000334644,9606,353144,LCE3C
NOG90227,14,Afrotheria,ENSP00000335006,9606,353142,LCE3A
NOG90227,14,Afrotheria,ENSP00000335358,9606,353143,LCE3B
NOG90227,14,Afrotheria,ENSP00000357776,9606,84648,LCE3D
NOG90227,14,Afrotheria,ENSP00000357778,9606,353145,LCE3E
NOG34164,14,Afrotheria,ENSP00000445135,9606,55655,NLRP2
NOG34164,14,Afrotheria,ENSP00000467123,9606,199713,NLRP7
NOG242536,14,Afrotheria,ENSP00000384117,9606,388284,C16orf86
NOG98394,14,Afrotheria,ENSP00000385467,9606,79640,C22orf46
NOG257519,14,Afrotheria,ENSP00000462996,9606,124045,SPATA33
NOG90066,14,Afrotheria,ENSP00000296871,9606,1437,CSF2
NOG90099,14,Afrotheria,ENSP00000416126,9606,118471,PRAP1
NOG50727,14,Afrotheria,ENSP00000414109,9606,55355,HJURP
NOG239174,14,Afrotheria,ENSP00000062104,9606,4826,NNAT
NOG239797,14,Afrotheria,ENSP00000412064,9606,54458,PRR13
NOG90783,14,Afrotheria,ENSP00000344865,9606,389766,C9orf153
NOG282749,14,Afrotheria,ENSP00000388895,9606,130560,SPATA3
NOG125960,14,Afrotheria,ENSP00000361711,9606,85012,TCEAL3
NOG125960,14,Afrotheria,ENSP00000361712,9606,79921,TCEAL4
NOG125960,14,Afrotheria,ENSP00000361765,9606,340543,TCEAL5
NOG125960,14,Afrotheria,ENSP00000361860,9606,NA,TCEAL6
NOG125960,14,Afrotheria,ENSP00000361866,9606,140597,TCEAL2
NOG91581,14,Afrotheria,ENSP00000366234,9606,386653,IL31
NOG40520,14,Afrotheria,ENSP00000359782,9606,221336,BEND6
NOG59284,14,Afrotheria,ENSP00000215637,9606,8174,MADCAM1
NOG73823,14,Afrotheria,ENSP00000382026,9606,401152,ENSG00000164096
NOG73823,14,Afrotheria,ENSP00000485260,9606,NA,ENSG00000279402
NOG276037,14,Afrotheria,ENSP00000433490,9606,797,CALCB
NOG234910,14,Afrotheria,ENSP00000304915,9606,3596,IL13
NOG17487,14,Afrotheria,ENSP00000246532,9606,79713,IGFLR1
NOG130587,14,Afrotheria,ENSP00000235933,9606,11126,CD160
NOG239168,14,Afrotheria,ENSP00000198536,9606,29992,PILRA
NOG239168,14,Afrotheria,ENSP00000391748,9606,NA,PILRB
NOG239168,14,Afrotheria,ENSP00000410764,9606,29990,ENSG00000272752
NOG136465,14,Afrotheria,ENSP00000283547,9606,121793,TEX29
NOG66778,14,Afrotheria,ENSP00000254336,9606,79173,C19orf57
NOG78013,14,Afrotheria,ENSP00000359571,9606,347487,CXorf66
NOG90096,14,Afrotheria,ENSP00000325508,9606,54494,C11orf71
NOG136707,14,Afrotheria,ENSP00000321249,9606,284369,SIGLECL1
NOG40284,14,Afrotheria,ENSP00000284818,9606,23643,LY96
NOG19497,14,Afrotheria,ENSP00000343171,9606,389073,C2orf80
NOG106759,14,Afrotheria,ENSP00000340434,9606,84247,LDOC1L
NOG130353,14,Afrotheria,ENSP00000300190,9606,64232,MS4A5
NOG239169,14,Afrotheria,ENSP00000227918,9606,4250,SCGB2A2
NOG119963,14,Afrotheria,ENSP00000331556,9606,1538,CYLC1
NOG119963,14,Afrotheria,ENSP00000420256,9606,1539,CYLC2
NOG89876,14,Afrotheria,ENSP00000404438,9606,402381,SOHLH1
NOG58941,14,Afrotheria,ENSP00000399938,9606,84256,FLYWCH1
NOG245616,14,Afrotheria,ENSP00000334834,9606,284827,KRTAP13-4
NOG245616,14,Afrotheria,ENSP00000334866,9606,254950,KRTAP15-1
NOG245616,14,Afrotheria,ENSP00000347635,9606,140258,KRTAP13-1
NOG245616,14,Afrotheria,ENSP00000375109,9606,337960,KRTAP13-3
NOG245616,14,Afrotheria,ENSP00000382777,9606,337959,KRTAP13-2
NOG69514,14,Afrotheria,ENSP00000440331,9606,149685,ADIG
NOG37646,14,Afrotheria,ENSP00000383456,9606,401546,C9orf152
NOG89573,14,Afrotheria,ENSP00000274520,9606,3578,IL9
NOG80393,14,Afrotheria,ENSP00000463201,9606,8926,SNURF
NOG237096,14,Afrotheria,ENSP00000334042,9606,255061,TAC4
NOG251483,14,Afrotheria,ENSP00000456333,9606,100505993,TMEM210
NOG30498,14,Afrotheria,ENSP00000363055,9606,11130,ZWINT
NOG267982,14,Afrotheria,ENSP00000331532,9606,124783,SPATA32
NOG133504,14,Afrotheria,ENSP00000340083,9606,51315,KRCC1
NOG282017,14,Afrotheria,ENSP00000252593,9606,684,BST2
NOG82390,14,Afrotheria,ENSP00000339621,9606,158062,LCN6
NOG82390,14,Afrotheria,ENSP00000418491,9606,NA,LCN10
NOG93331,14,Afrotheria,ENSP00000320532,9606,259240,WFDC9
NOG93331,14,Afrotheria,ENSP00000348968,9606,259239,WFDC11
NOG90138,14,Afrotheria,ENSP00000327344,9606,492311,IGIP
NOG49907,14,Afrotheria,ENSP00000289429,9606,909,CD1A
NOG49907,14,Afrotheria,ENSP00000357149,9606,913,CD1E
NOG49907,14,Afrotheria,ENSP00000357150,9606,910,CD1B
NOG49907,14,Afrotheria,ENSP00000357152,9606,911,CD1C
NOG49907,14,Afrotheria,ENSP00000357153,9606,912,CD1D
NOG74709,14,Afrotheria,ENSP00000275766,9606,92092,ZC3HAV1L
NOG87341,14,Afrotheria,ENSP00000301202,9606,3904,LAIR2
