cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG260424,6,Cercopithecoidea,AT5G52740,3702,NA,NA
NOG260405,6,Cercopithecoidea,AT4G38080,3702,NA,NA
NOG105374,6,Cercopithecoidea,AT1G56555,3702,NA,NA
NOG105352,6,Cercopithecoidea,AT2G04025,3702,NA,NA
NOG18855,6,Cercopithecoidea,AT1G13310,3702,NA,NA
NOG260414,6,Cercopithecoidea,AT1G69325,3702,NA,NA
NOG106684,6,Cercopithecoidea,AT1G22065,3702,NA,NA
NOG260362,6,Cercopithecoidea,AT5G26050,3702,NA,NA
NOG278715,6,Cercopithecoidea,AT4G25515,3702,NA,NA
NOG278715,6,Cercopithecoidea,AT4G25520,3702,NA,NA
NOG262372,6,Cercopithecoidea,AT2G36100,3702,NA,NA
NOG111596,6,Cercopithecoidea,AT4G27330,3702,NA,NA
NOG105087,6,Cercopithecoidea,AT2G48090,3702,NA,NA
NOG105055,6,Cercopithecoidea,AT5G16200,3702,NA,NA
NOG105073,6,Cercopithecoidea,AT1G66245,3702,NA,NA
NOG275412,6,Cercopithecoidea,AT2G42560,3702,NA,NA
NOG260380,6,Cercopithecoidea,AT4G10895,3702,NA,NA
NOG260380,6,Cercopithecoidea,AT5G04047,3702,NA,NA
NOG42967,6,Cercopithecoidea,AT4G24680,3702,NA,NA
NOG260496,6,Cercopithecoidea,AT5G43570,3702,NA,NA
NOG266745,6,Cercopithecoidea,AT3G11770,3702,NA,NA
NOG266745,6,Cercopithecoidea,AT5G06450,3702,NA,NA
NOG22456,6,Cercopithecoidea,AT1G45474,3702,NA,NA
NOG67198,6,Cercopithecoidea,AT4G14315,3702,NA,NA
NOG14774,6,Cercopithecoidea,AT2G10940,3702,NA,NA
NOG271263,6,Cercopithecoidea,AT3G54970,3702,NA,NA
NOG111916,6,Cercopithecoidea,AT2G47050,3702,NA,NA
NOG111916,6,Cercopithecoidea,AT3G62180,3702,NA,NA
NOG36313,6,Cercopithecoidea,AT2G44900,3702,NA,NA
NOG260475,6,Cercopithecoidea,AT1G58460,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G52030,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G52110,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G57570,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G60095,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G60110,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G60130,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT1G61230,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT2G39310,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT2G39330,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT5G46000,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT5G49850,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT5G49860,3702,NA,NA
NOG39750,6,Cercopithecoidea,AT5G49870,3702,NA,NA
NOG260458,6,Cercopithecoidea,AT5G53710,3702,NA,NA
NOG260474,6,Cercopithecoidea,AT4G33960,3702,NA,NA
NOG235162,6,Cercopithecoidea,AT2G21185,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G45215,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G45221,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G45223,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G57760,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G57775,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT1G57777,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT3G30385,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT3G30387,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT3G44115,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT4G07515,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT4G08025,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G34883,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G34885,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G34887,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G34905,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G42567,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G42955,3702,NA,NA
NOG261657,6,Cercopithecoidea,AT5G42957,3702,NA,NA
NOG34679,6,Cercopithecoidea,AT3G24870,3702,NA,NA
NOG34679,6,Cercopithecoidea,AT3G24880,3702,NA,NA
NOG105136,6,Cercopithecoidea,AT5G14730,3702,NA,NA
NOG33162,6,Cercopithecoidea,AT4G32010,3702,NA,NA
NOG260399,6,Cercopithecoidea,AT5G48657,3702,NA,NA
NOG260410,6,Cercopithecoidea,AT1G54095,3702,NA,NA
NOG105129,6,Cercopithecoidea,AT2G48075,3702,NA,NA
NOG260433,6,Cercopithecoidea,AT4G15735,3702,NA,NA
NOG260345,6,Cercopithecoidea,AT2G34330,3702,NA,NA
NOG269946,6,Cercopithecoidea,AT2G35190,3702,NA,NA
NOG258163,6,Cercopithecoidea,AT3G28810,3702,NA,NA
NOG258163,6,Cercopithecoidea,AT3G28820,3702,NA,NA
NOG258163,6,Cercopithecoidea,AT3G28980,3702,NA,NA
NOG258163,6,Cercopithecoidea,AT5G39870,3702,NA,NA
NOG261701,6,Cercopithecoidea,AT1G73325,3702,NA,NA
NOG260427,6,Cercopithecoidea,AT5G53895,3702,NA,NA
NOG240108,6,Cercopithecoidea,AT1G62935,3702,NA,NA
NOG260415,6,Cercopithecoidea,AT3G45150,3702,NA,NA
NOG262565,6,Cercopithecoidea,AT1G29010,3702,NA,NA
NOG278102,6,Cercopithecoidea,AT1G15680,3702,NA,NA
NOG262435,6,Cercopithecoidea,AT2G22850,3702,NA,NA
NOG61924,6,Cercopithecoidea,AT5G22791,3702,NA,NA
NOG274847,6,Cercopithecoidea,AT3G12145,3702,NA,NA
NOG260349,6,Cercopithecoidea,AT4G23510,3702,NA,NA
NOG270912,6,Cercopithecoidea,AT1G65230,3702,NA,NA
NOG112593,6,Cercopithecoidea,AT3G15910,3702,NA,NA
NOG260368,6,Cercopithecoidea,AT2G38823,3702,NA,NA
NOG269308,6,Cercopithecoidea,AT5G04440,3702,NA,NA
NOG274680,6,Cercopithecoidea,AT5G65130,3702,NA,NA
NOG266779,6,Cercopithecoidea,AT5G18090,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT1G44050,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT1G53340,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT1G61840,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02610,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02620,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02630,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02640,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02680,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02690,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G02700,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G13900,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G13950,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT2G40050,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT3G26550,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT4G10370,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G01480,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G02330,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G02340,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G02350,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G46660,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G46670,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G55770,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G55780,3702,NA,NA
NOG43635,6,Cercopithecoidea,AT5G55800,3702,NA,NA
NOG260371,6,Cercopithecoidea,AT4G34419,3702,NA,NA
NOG249820,6,Cercopithecoidea,AT3G03776,3702,NA,NA
NOG249820,6,Cercopithecoidea,AT3G20155,3702,NA,NA
NOG105026,6,Cercopithecoidea,AT3G14190,3702,NA,NA
NOG104979,6,Cercopithecoidea,AT2G41550,3702,NA,NA
NOG275194,6,Cercopithecoidea,AT2G22670,3702,NA,NA
NOG273818,6,Cercopithecoidea,AT5G42100,3702,NA,NA
NOG105404,6,Cercopithecoidea,AT5G04470,3702,NA,NA
NOG254239,6,Cercopithecoidea,AT3G50580,3702,NA,NA
NOG269920,6,Cercopithecoidea,AT3G27670,3702,NA,NA
NOG40804,6,Cercopithecoidea,AT1G33790,3702,NA,NA
NOG40804,6,Cercopithecoidea,AT1G52000,3702,NA,NA
NOG40804,6,Cercopithecoidea,AT1G52120,3702,NA,NA
NOG40804,6,Cercopithecoidea,AT1G52130,3702,NA,NA
NOG276241,6,Cercopithecoidea,AT2G44370,3702,NA,NA
NOG270915,6,Cercopithecoidea,AT3G17030,3702,NA,NA
NOG252336,6,Cercopithecoidea,AT5G54790,3702,NA,NA
NOG23362,6,Cercopithecoidea,AT2G14045,3702,NA,NA
NOG09153,6,Cercopithecoidea,AT1G09320,3702,NA,NA
NOG105084,6,Cercopithecoidea,AT2G13640,3702,NA,NA
NOG105084,6,Cercopithecoidea,AT2G27780,3702,NA,NA
NOG105084,6,Cercopithecoidea,AT5G27310,3702,NA,NA
NOG245985,6,Cercopithecoidea,AT3G24250,3702,NA,NA
NOG246562,6,Cercopithecoidea,AT1G64800,3702,NA,NA
NOG278940,6,Cercopithecoidea,AT4G02270,3702,NA,NA
NOG40420,6,Cercopithecoidea,AT3G01700,3702,NA,NA
NOG40420,6,Cercopithecoidea,AT5G14380,3702,NA,NA
NOG232785,6,Cercopithecoidea,AT5G43770,3702,NA,NA
NOG36423,6,Cercopithecoidea,AT1G15280,3702,NA,NA
NOG36423,6,Cercopithecoidea,AT1G80000,3702,NA,NA
NOG105141,6,Cercopithecoidea,AT2G47530,3702,NA,NA
NOG110167,6,Cercopithecoidea,AT5G14330,3702,NA,NA
NOG43508,6,Cercopithecoidea,AT1G73165,3702,NA,NA
NOG260341,6,Cercopithecoidea,AT5G11820,3702,NA,NA
NOG262488,6,Cercopithecoidea,AT4G16550,3702,NA,NA
NOG71831,6,Cercopithecoidea,AT1G68960,3702,NA,NA
NOG106874,6,Cercopithecoidea,AT2G27250,3702,NA,NA
NOG41669,6,Cercopithecoidea,AT1G72390,3702,NA,NA
NOG277334,6,Cercopithecoidea,AT5G66580,3702,NA,NA
NOG07332,6,Cercopithecoidea,AT1G64570,3702,NA,NA
NOG39804,6,Cercopithecoidea,AT4G19430,3702,NA,NA
NOG262505,6,Cercopithecoidea,AT4G30830,3702,NA,NA
NOG272730,6,Cercopithecoidea,AT5G02120,3702,NA,NA
NOG276884,6,Cercopithecoidea,AT1G20790,3702,NA,NA
NOG276884,6,Cercopithecoidea,AT1G20795,3702,NA,NA
NOG63457,6,Cercopithecoidea,AT3G51020,3702,NA,NA
NOG63457,6,Cercopithecoidea,AT5G66370,3702,NA,NA
NOG266775,6,Cercopithecoidea,AT4G11340,3702,NA,NA
NOG260401,6,Cercopithecoidea,AT2G25650,3702,NA,NA
NOG260401,6,Cercopithecoidea,AT4G00270,3702,NA,NA
NOG29818,6,Cercopithecoidea,AT1G69210,3702,NA,NA
NOG266778,6,Cercopithecoidea,AT5G03420,3702,NA,NA
NOG67790,6,Cercopithecoidea,AT3G29780,3702,NA,NA
NOG275336,6,Cercopithecoidea,AT3G61390,3702,NA,NA
NOG72176,6,Cercopithecoidea,AT5G17340,3702,NA,NA
NOG271646,6,Cercopithecoidea,AT1G21310,3702,NA,NA
NOG260492,6,Cercopithecoidea,AT2G07505,3702,NA,NA
NOG44451,6,Cercopithecoidea,AT2G35300,3702,NA,NA
NOG105408,6,Cercopithecoidea,AT5G60810,3702,NA,NA
NOG269515,6,Cercopithecoidea,AT5G06200,3702,NA,NA
NOG234007,6,Cercopithecoidea,AT1G74045,3702,NA,NA
NOG36734,6,Cercopithecoidea,AT1G12845,3702,NA,NA
NOG34579,6,Cercopithecoidea,AT1G48020,3702,NA,NA
NOG34579,6,Cercopithecoidea,AT3G17220,3702,NA,NA
NOG130887,6,Cercopithecoidea,AT1G03710,3702,NA,NA
NOG130887,6,Cercopithecoidea,AT4G03565,3702,NA,NA
NOG111759,6,Cercopithecoidea,AT1G01670,3702,NA,NA
NOG66418,6,Cercopithecoidea,AT3G18990,3702,NA,NA
NOG244000,6,Cercopithecoidea,AT3G44690,3702,NA,NA
NOG22744,6,Cercopithecoidea,AT5G55140,3702,NA,NA
NOG32343,6,Cercopithecoidea,AT1G07473,3702,NA,NA
NOG32343,6,Cercopithecoidea,AT1G07476,3702,NA,NA
NOG269313,6,Cercopithecoidea,AT1G17100,3702,NA,NA
NOG24187,6,Cercopithecoidea,AT2G38340,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55380,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55390,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55420,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55430,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55440,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT1G55700,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT2G23100,3702,NA,NA
NOG262509,6,Cercopithecoidea,AT5G42280,3702,NA,NA
NOG272344,6,Cercopithecoidea,AT1G44920,3702,NA,NA
NOG260775,6,Cercopithecoidea,AT3G59052,3702,NA,NA
NOG130896,6,Cercopithecoidea,AT3G28770,3702,NA,NA
NOG270262,6,Cercopithecoidea,AT1G80860,3702,NA,NA
NOG272261,6,Cercopithecoidea,AT4G15730,3702,NA,NA
NOG54584,6,Cercopithecoidea,AT4G36230,3702,NA,NA
NOG25353,6,Cercopithecoidea,AT5G35740,3702,NA,NA
NOG43694,6,Cercopithecoidea,AT1G25472,3702,NA,NA
NOG269404,6,Cercopithecoidea,AT2G27660,3702,NA,NA
NOG27133,6,Cercopithecoidea,AT5G02520,3702,NA,NA
NOG25503,6,Cercopithecoidea,AT3G23280,3702,NA,NA
NOG18490,6,Cercopithecoidea,AT2G24980,3702,NA,NA
NOG18490,6,Cercopithecoidea,AT4G08400,3702,NA,NA
NOG18490,6,Cercopithecoidea,AT4G08410,3702,NA,NA
NOG18490,6,Cercopithecoidea,AT5G06630,3702,NA,NA
NOG18490,6,Cercopithecoidea,AT5G06640,3702,NA,NA
NOG40447,6,Cercopithecoidea,AT5G53880,3702,NA,NA
NOG66676,6,Cercopithecoidea,AT1G32375,3702,NA,NA
NOG268150,6,Cercopithecoidea,AT5G29560,3702,NA,NA
NOG38350,6,Cercopithecoidea,AT2G01505,3702,NA,NA
NOG251645,6,Cercopithecoidea,AT2G18969,3702,NA,NA
NOG251645,6,Cercopithecoidea,AT4G30180,3702,NA,NA
NOG34122,6,Cercopithecoidea,AT1G05760,3702,NA,NA
NOG34122,6,Cercopithecoidea,AT1G05770,3702,NA,NA
NOG34122,6,Cercopithecoidea,AT2G43740,3702,NA,NA
NOG30934,6,Cercopithecoidea,AT2G41342,3702,NA,NA
NOG271386,6,Cercopithecoidea,AT5G50175,3702,NA,NA
COG2009,6,Cercopithecoidea,AT4G32210,3702,NA,NA
COG2009,6,Cercopithecoidea,AT5G09600,3702,NA,NA
NOG15416,6,Cercopithecoidea,AT1G65740,3702,NA,NA
NOG15416,6,Cercopithecoidea,AT1G65760,3702,NA,NA
NOG15416,6,Cercopithecoidea,AT2G17690,3702,NA,NA
NOG15416,6,Cercopithecoidea,AT4G35733,3702,NA,NA
NOG257879,6,Cercopithecoidea,AT2G18915,3702,NA,NA
NOG24583,6,Cercopithecoidea,AT1G48560,3702,NA,NA
NOG10809,6,Cercopithecoidea,AT2G03030,3702,NA,NA
NOG10809,6,Cercopithecoidea,AT2G03300,3702,NA,NA
NOG32301,6,Cercopithecoidea,AT3G25882,3702,NA,NA
NOG259723,7,Platyrrhini,AT1G53035,3702,NA,NA
NOG259723,7,Platyrrhini,AT3G15358,3702,NA,NA
NOG109562,7,Platyrrhini,AT5G48890,3702,NA,NA
NOG277078,7,Platyrrhini,AT2G45760,3702,NA,NA
NOG277078,7,Platyrrhini,AT3G61190,3702,NA,NA
NOG105069,7,Platyrrhini,AT1G20070,3702,NA,NA
NOG60434,7,Platyrrhini,AT1G20440,3702,NA,NA
NOG60434,7,Platyrrhini,AT1G20450,3702,NA,NA
NOG60434,7,Platyrrhini,AT1G76180,3702,NA,NA
NOG27109,7,Platyrrhini,AT4G30770,3702,NA,NA
NOG266754,7,Platyrrhini,AT1G17780,3702,NA,NA
NOG266754,7,Platyrrhini,AT2G16575,3702,NA,NA
NOG260366,7,Platyrrhini,AT1G52970,3702,NA,NA
NOG262485,7,Platyrrhini,AT2G30340,3702,NA,NA
NOG45764,7,Platyrrhini,AT2G18300,3702,NA,NA
NOG45764,7,Platyrrhini,AT4G36540,3702,NA,NA
NOG262455,7,Platyrrhini,AT5G42110,3702,NA,NA
NOG266756,7,Platyrrhini,AT2G34780,3702,NA,NA
NOG266763,7,Platyrrhini,AT2G18910,3702,NA,NA
NOG18161,7,Platyrrhini,AT5G16380,3702,NA,NA
NOG260918,7,Platyrrhini,AT1G17455,3702,NA,NA
NOG260918,7,Platyrrhini,AT1G72630,3702,NA,NA
NOG109123,7,Platyrrhini,AT4G16447,3702,NA,NA
NOG106886,7,Platyrrhini,AT4G24275,3702,NA,NA
NOG111597,7,Platyrrhini,AT5G50610,3702,NA,NA
NOG111597,7,Platyrrhini,AT5G50710,3702,NA,NA
NOG249743,7,Platyrrhini,AT4G28180,3702,NA,NA
NOG39130,7,Platyrrhini,AT4G16530,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37400,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37410,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37420,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37430,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37460,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37470,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37650,3702,NA,NA
NOG39130,7,Platyrrhini,AT5G37920,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G31080,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G32420,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G46840,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G46912,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G46984,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G55070,3702,NA,NA
NOG55126,7,Platyrrhini,AT1G67130,3702,NA,NA
NOG55126,7,Platyrrhini,AT2G02890,3702,NA,NA
NOG55126,7,Platyrrhini,AT2G19630,3702,NA,NA
NOG55126,7,Platyrrhini,AT2G21930,3702,NA,NA
NOG55126,7,Platyrrhini,AT2G31470,3702,NA,NA
NOG55126,7,Platyrrhini,AT3G23960,3702,NA,NA
NOG55126,7,Platyrrhini,AT3G57590,3702,NA,NA
NOG55126,7,Platyrrhini,AT3G61340,3702,NA,NA
NOG55126,7,Platyrrhini,AT4G38870,3702,NA,NA
NOG55126,7,Platyrrhini,AT5G42430,3702,NA,NA
NOG55126,7,Platyrrhini,AT5G52620,3702,NA,NA
NOG55126,7,Platyrrhini,AT5G62510,3702,NA,NA
NOG55126,7,Platyrrhini,AT5G65850,3702,NA,NA
NOG266755,7,Platyrrhini,AT5G35870,3702,NA,NA
NOG266757,7,Platyrrhini,AT1G17400,3702,NA,NA
NOG266757,7,Platyrrhini,AT1G72490,3702,NA,NA
NOG270782,7,Platyrrhini,AT4G36110,3702,NA,NA
NOG262702,7,Platyrrhini,AT4G02090,3702,NA,NA
NOG112060,7,Platyrrhini,AT1G01990,3702,NA,NA
NOG105290,7,Platyrrhini,AT3G28455,3702,NA,NA
NOG111606,7,Platyrrhini,AT1G71910,3702,NA,NA
NOG266760,7,Platyrrhini,AT5G48385,3702,NA,NA
NOG111582,7,Platyrrhini,AT1G11112,3702,NA,NA
NOG266759,7,Platyrrhini,AT2G38890,3702,NA,NA
NOG262394,7,Platyrrhini,AT1G06500,3702,NA,NA
NOG262460,7,Platyrrhini,AT1G35230,3702,NA,NA
NOG273189,7,Platyrrhini,AT3G56250,3702,NA,NA
NOG260403,7,Platyrrhini,AT3G11640,3702,NA,NA
NOG105390,7,Platyrrhini,AT1G58225,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18010,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18020,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18030,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18050,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18060,3702,NA,NA
NOG276849,7,Platyrrhini,AT5G18080,3702,NA,NA
NOG102864,7,Platyrrhini,AT2G33250,3702,NA,NA
NOG262439,7,Platyrrhini,AT3G17152,3702,NA,NA
NOG271940,7,Platyrrhini,AT3G13950,3702,NA,NA
NOG130865,7,Platyrrhini,AT4G02655,3702,NA,NA
NOG248602,7,Platyrrhini,AT4G28775,3702,NA,NA
NOG12341,7,Platyrrhini,AT2G01710,3702,NA,NA
NOG111603,7,Platyrrhini,AT2G28330,3702,NA,NA
NOG260393,7,Platyrrhini,AT5G27880,3702,NA,NA
NOG29158,7,Platyrrhini,AT2G34700,3702,NA,NA
NOG111534,7,Platyrrhini,AT4G37700,3702,NA,NA
NOG27976,7,Platyrrhini,AT2G32235,3702,NA,NA
NOG40004,7,Platyrrhini,AT1G04670,3702,NA,NA
NOG252963,7,Platyrrhini,AT4G10910,3702,NA,NA
NOG246629,7,Platyrrhini,AT2G32890,3702,NA,NA
NOG262428,7,Platyrrhini,AT1G33050,3702,NA,NA
NOG262457,7,Platyrrhini,AT5G42785,3702,NA,NA
NOG236692,7,Platyrrhini,AT5G41320,3702,NA,NA
NOG28836,7,Platyrrhini,AT1G48770,3702,NA,NA
NOG28836,7,Platyrrhini,AT3G18295,3702,NA,NA
NOG111591,7,Platyrrhini,AT3G56500,3702,NA,NA
NOG277428,7,Platyrrhini,AT2G17070,3702,NA,NA
NOG277428,7,Platyrrhini,AT2G17080,3702,NA,NA
NOG277428,7,Platyrrhini,AT4G35200,3702,NA,NA
NOG277428,7,Platyrrhini,AT4G35210,3702,NA,NA
NOG260445,7,Platyrrhini,AT3G20220,3702,NA,NA
NOG31237,7,Platyrrhini,AT5G57340,3702,NA,NA
NOG32969,7,Platyrrhini,AT5G64310,3702,NA,NA
NOG09187,7,Platyrrhini,AT3G01460,3702,NA,NA
NOG36150,7,Platyrrhini,AT1G07730,3702,NA,NA
NOG16082,7,Platyrrhini,AT1G76020,3702,NA,NA
NOG262373,7,Platyrrhini,AT3G50630,3702,NA,NA
NOG27959,7,Platyrrhini,AT1G33810,3702,NA,NA
NOG255254,7,Platyrrhini,AT4G00930,3702,NA,NA
NOG255254,7,Platyrrhini,AT5G37190,3702,NA,NA
NOG03307,7,Platyrrhini,AT2G38025,3702,NA,NA
NOG257706,7,Platyrrhini,AT5G15720,3702,NA,NA
NOG275835,8,Tarsiiformes,AT4G01550,3702,NA,NA
NOG260328,8,Tarsiiformes,AT1G66190,3702,NA,NA
NOG260328,8,Tarsiiformes,AT5G37550,3702,NA,NA
NOG06045,8,Tarsiiformes,AT1G78820,3702,NA,NA
NOG06045,8,Tarsiiformes,AT1G78830,3702,NA,NA
NOG39859,8,Tarsiiformes,AT1G64405,3702,NA,NA
NOG277363,8,Tarsiiformes,AT1G08180,3702,NA,NA
NOG258812,8,Tarsiiformes,AT3G49380,3702,NA,NA
NOG21726,8,Tarsiiformes,AT2G32690,3702,NA,NA
NOG40360,8,Tarsiiformes,AT2G28570,3702,NA,NA
NOG14268,8,Tarsiiformes,AT1G58310,3702,NA,NA
NOG14268,8,Tarsiiformes,AT4G14096,3702,NA,NA
NOG14268,8,Tarsiiformes,AT4G14103,3702,NA,NA
NOG17241,8,Tarsiiformes,AT3G10870,3702,NA,NA
NOG17241,8,Tarsiiformes,AT5G58310,3702,NA,NA
NOG21812,8,Tarsiiformes,AT3G20620,3702,NA,NA
NOG270035,8,Tarsiiformes,AT3G62320,3702,NA,NA
NOG270035,8,Tarsiiformes,AT5G48350,3702,NA,NA
NOG33507,8,Tarsiiformes,AT4G19550,3702,NA,NA
NOG26845,8,Tarsiiformes,AT1G17380,3702,NA,NA
NOG26845,8,Tarsiiformes,AT1G72450,3702,NA,NA
COG0711,8,Tarsiiformes,AT4G32260,3702,NA,NA
COG0711,8,Tarsiiformes,ATCG00130,3702,NA,NA
NOG39292,8,Tarsiiformes,AT3G61660,3702,NA,NA
NOG34674,8,Tarsiiformes,AT4G13195,3702,NA,NA
NOG250994,8,Tarsiiformes,AT3G62620,3702,NA,NA
NOG257598,8,Tarsiiformes,AT1G23160,3702,NA,NA
NOG257598,8,Tarsiiformes,AT2G14960,3702,NA,NA
NOG257598,8,Tarsiiformes,AT2G23170,3702,NA,NA
NOG257598,8,Tarsiiformes,AT2G46370,3702,NA,NA
NOG257598,8,Tarsiiformes,AT2G47750,3702,NA,NA
NOG257598,8,Tarsiiformes,AT4G37390,3702,NA,NA
NOG257598,8,Tarsiiformes,AT5G13320,3702,NA,NA
NOG256797,8,Tarsiiformes,AT2G07749,3702,NA,NA
NOG256797,8,Tarsiiformes,ATMG01110,3702,NA,NA
NOG256797,8,Tarsiiformes,ATMG01410,3702,NA,NA
NOG09753,8,Tarsiiformes,AT2G36630,3702,NA,NA
NOG09753,8,Tarsiiformes,AT4G21250,3702,NA,NA
COG1845,8,Tarsiiformes,AT2G07687,3702,NA,NA
COG1845,8,Tarsiiformes,ATMG00730,3702,NA,NA
NOG274932,9,Strepsirrhini,AT5G06340,3702,NA,NA
NOG276988,9,Strepsirrhini,AT1G10585,3702,NA,NA
NOG276988,9,Strepsirrhini,AT1G10586,3702,NA,NA
NOG271162,9,Strepsirrhini,AT1G54980,3702,NA,NA
NOG271162,9,Strepsirrhini,AT4G24640,3702,NA,NA
NOG271162,9,Strepsirrhini,AT5G50030,3702,NA,NA
NOG271162,9,Strepsirrhini,AT5G50060,3702,NA,NA
NOG275265,9,Strepsirrhini,AT5G07170,3702,NA,NA
NOG275265,9,Strepsirrhini,AT5G62240,3702,NA,NA
NOG31606,9,Strepsirrhini,AT2G34540,3702,NA,NA
NOG70789,9,Strepsirrhini,AT2G31081,3702,NA,NA
NOG32881,9,Strepsirrhini,AT2G15740,3702,NA,NA
NOG32881,9,Strepsirrhini,AT2G18490,3702,NA,NA
NOG32881,9,Strepsirrhini,AT5G22990,3702,NA,NA
NOG32881,9,Strepsirrhini,AT5G42640,3702,NA,NA
NOG50648,9,Strepsirrhini,AT1G07310,3702,NA,NA
NOG33443,9,Strepsirrhini,AT4G05030,3702,NA,NA
NOG37150,9,Strepsirrhini,AT1G03365,3702,NA,NA
NOG37150,9,Strepsirrhini,AT4G03000,3702,NA,NA
NOG54298,9,Strepsirrhini,AT1G02750,3702,NA,NA
NOG54298,9,Strepsirrhini,AT4G02200,3702,NA,NA
NOG24916,9,Strepsirrhini,AT2G20250,3702,NA,NA
NOG42856,9,Strepsirrhini,AT2G22470,3702,NA,NA
NOG42856,9,Strepsirrhini,AT5G10430,3702,NA,NA
NOG42856,9,Strepsirrhini,AT5G65390,3702,NA,NA
NOG32892,9,Strepsirrhini,AT5G39010,3702,NA,NA
NOG28753,9,Strepsirrhini,AT1G01730,3702,NA,NA
NOG67714,9,Strepsirrhini,AT1G48745,3702,NA,NA
