cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG240277,10,Dermoptera,ENSMUSP00000127152,10090,NA,Ear6
NOG67205,10,Dermoptera,ENSMUSP00000039866,10090,NA,Hils1
NOG97916,10,Dermoptera,ENSMUSP00000098976,10090,NA,Smim9
NOG90114,10,Dermoptera,ENSMUSP00000052529,10090,NA,Spink8
NOG29200,10,Dermoptera,ENSMUSP00000048460,10090,NA,Fxyd1
NOG257717,10,Dermoptera,ENSMUSP00000109261,10090,NA,Rgag4
NOG135258,10,Dermoptera,ENSMUSP00000141042,10090,NA,ENSMUSG00000099353
NOG23354,10,Dermoptera,ENSMUSP00000066239,10090,NA,Ticam2
NOG54409,10,Dermoptera,ENSMUSP00000062108,10090,NA,Gimap1
NOG276368,10,Dermoptera,ENSMUSP00000127504,10090,NA,L1td1
NOG30672,10,Dermoptera,ENSMUSP00000091026,10090,NA,mCG_131172
KOG1470,10,Dermoptera,ENSMUSP00000004715,10090,NA,Mospd2
NOG125960,11,Scandentia,ENSMUSP00000033783,10090,NA,Tceal6
NOG125960,11,Scandentia,ENSMUSP00000059401,10090,NA,Tceal3
NOG125960,11,Scandentia,ENSMUSP00000065397,10090,NA,Tceal5
NOG106759,11,Scandentia,ENSMUSP00000069947,10090,NA,Ldoc1l
NOG230008,11,Scandentia,ENSMUSP00000069901,10090,NA,Cxx1c
NOG230008,11,Scandentia,ENSMUSP00000075366,10090,NA,Ldoc1
NOG230008,11,Scandentia,ENSMUSP00000086157,10090,NA,Cxx1b
NOG230008,11,Scandentia,ENSMUSP00000086158,10090,NA,Cxx1a
NOG276548,11,Scandentia,ENSMUSP00000129948,10090,NA,Krtap11-1
NOG276470,11,Scandentia,ENSMUSP00000035281,10090,NA,Ptov1
NOG94005,11,Scandentia,ENSMUSP00000043376,10090,NA,Rln1
NOG266630,11,Scandentia,ENSMUSP00000075472,10090,NA,Rnase11
NOG133569,11,Scandentia,ENSMUSP00000071270,10090,NA,Gm6406
NOG133569,11,Scandentia,ENSMUSP00000127711,10090,NA,Prr23a
NOG133569,11,Scandentia,ENSMUSP00000130716,10090,NA,Prr23a3
NOG16238,11,Scandentia,ENSMUSP00000003290,10090,NA,Bcl2l12
NOG32540,11,Scandentia,ENSMUSP00000072556,10090,NA,Hmga2
NOG87247,11,Scandentia,ENSMUSP00000104454,10090,NA,Lypd8
NOG89876,11,Scandentia,ENSMUSP00000076253,10090,NA,Sohlh1
NOG90068,11,Scandentia,ENSMUSP00000123853,10090,NA,Gcsam
NOG129842,11,Scandentia,ENSMUSP00000062345,10090,NA,Eid2
NOG129842,11,Scandentia,ENSMUSP00000129413,10090,NA,Eid1
NOG135251,11,Scandentia,ENSMUSP00000049614,10090,NA,ENSMUSG00000045989
NOG47546,11,Scandentia,ENSMUSP00000127457,10090,NA,Prr22
NOG30498,11,Scandentia,ENSMUSP00000101071,10090,NA,Zwint
NOG82390,11,Scandentia,ENSMUSP00000059353,10090,NA,Lcn10
NOG82390,11,Scandentia,ENSMUSP00000109837,10090,NA,Lcn6
NOG133630,11,Scandentia,ENSMUSP00000095815,10090,NA,Olfr574
NOG266626,11,Scandentia,ENSMUSP00000052005,10090,NA,Krtap24-1
NOG78070,11,Scandentia,ENSMUSP00000126877,10090,NA,Smim17
NOG133567,11,Scandentia,ENSMUSP00000095410,10090,NA,ENSMUSG00000073722
NOG133567,11,Scandentia,ENSMUSP00000097024,10090,NA,Spata31d1c
NOG133567,11,Scandentia,ENSMUSP00000097025,10090,NA,Spata31
NOG133567,11,Scandentia,ENSMUSP00000097118,10090,NA,Gm8765
NOG133567,11,Scandentia,ENSMUSP00000097121,10090,NA,Gm906
NOG133567,11,Scandentia,ENSMUSP00000128200,10090,NA,Spata31d1d
NOG133567,11,Scandentia,ENSMUSP00000128533,10090,NA,Spata31d1a
NOG133567,11,Scandentia,ENSMUSP00000130813,10090,NA,Spata31d1b
NOG133567,11,Scandentia,ENSMUSP00000136424,10090,NA,mCG_148436
NOG133567,11,Scandentia,ENSMUSP00000137219,10090,NA,Gm8674
NOG98394,11,Scandentia,ENSMUSP00000097965,10090,NA,ENSMUSG00000075524
NOG251647,11,Scandentia,ENSMUSP00000058055,10090,NA,mCG_18997
NOG284122,11,Scandentia,ENSMUSP00000019071,10090,NA,Ccl6
NOG284122,11,Scandentia,ENSMUSP00000019266,10090,NA,Ccl9
NOG135943,11,Scandentia,ENSMUSP00000071881,10090,NA,Dppa5a
NOG135943,11,Scandentia,ENSMUSP00000100521,10090,NA,Gm10112
NOG251642,11,Scandentia,ENSMUSP00000108926,10090,NA,Tomm6
NOG35829,11,Scandentia,ENSMUSP00000040717,10090,NA,Cox8a
NOG123932,11,Scandentia,ENSMUSP00000030163,10090,NA,ENSMUSG00000028451
NOG40520,11,Scandentia,ENSMUSP00000052919,10090,NA,Bend6
NOG19872,11,Scandentia,ENSMUSP00000054451,10090,NA,Clec14a
NOG245605,11,Scandentia,ENSMUSP00000108896,10090,NA,Csn3
NOG90096,11,Scandentia,ENSMUSP00000040380,10090,NA,Gm5617
NOG84542,11,Scandentia,ENSMUSP00000061191,10090,NA,Olfr1008
NOG84542,11,Scandentia,ENSMUSP00000097481,10090,NA,Olfr1053
NOG84542,11,Scandentia,ENSMUSP00000097482,10090,NA,Olfr1051
NOG84542,11,Scandentia,ENSMUSP00000097483,10090,NA,Olfr1049
NOG84542,11,Scandentia,ENSMUSP00000097484,10090,NA,Olfr1048
NOG37646,11,Scandentia,ENSMUSP00000068932,10090,NA,ENSMUSG00000052117
NOG90100,11,Scandentia,ENSMUSP00000054720,10090,NA,Krtap7-1
NOG73823,11,Scandentia,ENSMUSP00000102037,10090,NA,Gm2036
NOG76362,11,Scandentia,ENSMUSP00000050646,10090,NA,ENSMUSG00000048905
NOG135835,11,Scandentia,ENSMUSP00000043113,10090,NA,Bex2
NOG135835,11,Scandentia,ENSMUSP00000060005,10090,NA,Bex1
NOG135835,11,Scandentia,ENSMUSP00000063039,10090,NA,Ngfrap1
NOG15514,11,Scandentia,ENSMUSP00000081784,10090,NA,Tmem42
NOG276037,11,Scandentia,ENSMUSP00000032902,10090,NA,Calcb
NOG259863,11,Scandentia,ENSMUSP00000108824,10090,NA,Armcx1
NOG241308,11,Scandentia,ENSMUSP00000036529,10090,NA,Oosp1
NOG241308,11,Scandentia,ENSMUSP00000110492,10090,NA,Plac1
NOG241308,11,Scandentia,ENSMUSP00000113931,10090,NA,Oosp2
NOG231863,11,Scandentia,ENSMUSP00000136637,10090,NA,Ulbp1
NOG236268,11,Scandentia,ENSMUSP00000008051,10090,NA,Cabs1
NOG62542,11,Scandentia,ENSMUSP00000096209,10090,NA,Ggn
NOG90783,11,Scandentia,ENSMUSP00000061773,10090,NA,ENSMUSG00000049902
NOG82318,11,Scandentia,ENSMUSP00000066786,10090,NA,Tex37
NOG251641,11,Scandentia,ENSMUSP00000028931,10090,NA,Cst8
NOG251641,11,Scandentia,ENSMUSP00000028933,10090,NA,Cst14
NOG251641,11,Scandentia,ENSMUSP00000028934,10090,NA,Cst11
NOG251641,11,Scandentia,ENSMUSP00000028935,10090,NA,Cst9
NOG251641,11,Scandentia,ENSMUSP00000036005,10090,NA,Cst13
NOG251641,11,Scandentia,ENSMUSP00000105581,10090,NA,Cstl1
NOG251641,11,Scandentia,ENSMUSP00000126008,10090,NA,Cst12
NOG280963,11,Scandentia,ENSMUSP00000108462,10090,NA,Zcchc16
NOG104564,11,Scandentia,ENSMUSP00000056189,10090,NA,Tceal8
NOG20262,11,Scandentia,ENSMUSP00000098203,10090,NA,Tmem253
NOG78482,11,Scandentia,ENSMUSP00000059630,10090,NA,Prm3
NOG110382,11,Scandentia,ENSMUSP00000047474,10090,NA,Wbp5
NOG110382,11,Scandentia,ENSMUSP00000061875,10090,NA,Tceal1
NOG110382,11,Scandentia,ENSMUSP00000108741,10090,NA,Tceal7
NOG278840,11,Scandentia,ENSMUSP00000055874,10090,NA,Syne4
NOG270364,11,Scandentia,ENSMUSP00000060157,10090,NA,Zcchc5
NOG270364,11,Scandentia,ENSMUSP00000127306,10090,NA,Peg10
NOG21062,11,Scandentia,ENSMUSP00000091219,10090,NA,Csprs
NOG77100,11,Scandentia,ENSMUSP00000099786,10090,NA,ENSMUSG00000060491
NOG23123,11,Scandentia,ENSMUSP00000056782,10090,NA,ENSMUSG00000046999
NOG245606,11,Scandentia,ENSMUSP00000020527,10090,NA,ENSMUSG00000020286
NOG135432,11,Scandentia,ENSMUSP00000029275,10090,NA,Il2
NOG277894,11,Scandentia,ENSMUSP00000127076,10090,NA,Sap25
NOG91337,11,Scandentia,ENSMUSP00000098484,10090,NA,Lrcol1
NOG269126,11,Scandentia,ENSMUSP00000092985,10090,NA,H2-Ob
NOG68926,11,Scandentia,ENSMUSP00000073311,10090,NA,Inca1
NOG133623,11,Scandentia,ENSMUSP00000067135,10090,NA,Mrfap1
NOG133623,11,Scandentia,ENSMUSP00000137136,10090,NA,Gm5814
NOG98017,11,Scandentia,ENSMUSP00000086311,10090,NA,Bpifb9b
NOG98017,11,Scandentia,ENSMUSP00000086314,10090,NA,Bpifb9a
NOG136054,11,Scandentia,ENSMUSP00000084422,10090,NA,Opalin
NOG66778,11,Scandentia,ENSMUSP00000113651,10090,NA,ENSMUSG00000008129
NOG85191,11,Scandentia,ENSMUSP00000053262,10090,NA,Olfr853
NOG85191,11,Scandentia,ENSMUSP00000056724,10090,NA,Olfr832
NOG85191,11,Scandentia,ENSMUSP00000058101,10090,NA,Olfr829
NOG85191,11,Scandentia,ENSMUSP00000061570,10090,NA,Olfr844
NOG85191,11,Scandentia,ENSMUSP00000083680,10090,NA,Olfr834
NOG85191,11,Scandentia,ENSMUSP00000100514,10090,NA,Olfr828
NOG283201,11,Scandentia,ENSMUSP00000096882,10090,NA,Atxn7l3b
NOG234910,11,Scandentia,ENSMUSP00000020650,10090,NA,Il13
NOG239174,11,Scandentia,ENSMUSP00000105152,10090,NA,Nnat
NOG105681,11,Scandentia,ENSMUSP00000060405,10090,NA,Ucn2
NOG40860,11,Scandentia,ENSMUSP00000038043,10090,NA,ENSMUSG00000039269
NOG90200,11,Scandentia,ENSMUSP00000139121,10090,NA,ENSMUSG00000078570
NOG90054,11,Scandentia,ENSMUSP00000066637,10090,NA,Rnase9
NOG58941,11,Scandentia,ENSMUSP00000040022,10090,NA,Flywch1
NOG72724,11,Scandentia,ENSMUSP00000103824,10090,NA,Ccl1
NOG277912,11,Scandentia,ENSMUSP00000024939,10090,NA,Sbpl
NOG277912,11,Scandentia,ENSMUSP00000138219,10090,NA,Sbp
NOG257519,11,Scandentia,ENSMUSP00000058002,10090,NA,Spata33
NOG119963,11,Scandentia,ENSMUSP00000039750,10090,NA,Cylc2
NOG119963,11,Scandentia,ENSMUSP00000098840,10090,NA,Cylc1
NOG283630,11,Scandentia,ENSMUSP00000060318,10090,NA,BC049635
NOG67988,11,Scandentia,ENSMUSP00000083251,10090,NA,Tnfsf18
NOG27981,11,Scandentia,ENSMUSP00000082543,10090,NA,Izumo2
NOG35968,11,Scandentia,ENSMUSP00000074895,10090,NA,Ddn
NOG90110,11,Scandentia,ENSMUSP00000137902,10090,NA,Enho
NOG59284,11,Scandentia,ENSMUSP00000020554,10090,NA,Madcam1
NOG254323,11,Scandentia,ENSMUSP00000033057,10090,NA,Dkkl1
NOG135245,11,Scandentia,ENSMUSP00000074708,10090,NA,Osm
NOG33753,11,Scandentia,ENSMUSP00000139148,10090,NA,Smim5
NOG241387,11,Scandentia,ENSMUSP00000014248,10090,NA,Sval2
NOG241387,11,Scandentia,ENSMUSP00000031898,10090,NA,Sval1
NOG241387,11,Scandentia,ENSMUSP00000074818,10090,NA,Pip
NOG241387,11,Scandentia,ENSMUSP00000079566,10090,NA,Sval3
NOG237096,11,Scandentia,ENSMUSP00000021242,10090,NA,Tac4
NOG277643,11,Scandentia,ENSMUSP00000110769,10090,NA,Muc20
NOG90051,11,Scandentia,ENSMUSP00000124751,10090,NA,ENSMUSG00000086277
NOG86421,11,Scandentia,ENSMUSP00000052166,10090,NA,Prr3
NOG90250,11,Scandentia,ENSMUSP00000131127,10090,NA,Tmem191c
NOG276103,11,Scandentia,ENSMUSP00000000926,10090,NA,Vpreb3
NOG136216,11,Scandentia,ENSMUSP00000096260,10090,NA,Erich4
NOG35296,11,Scandentia,ENSMUSP00000092399,10090,NA,Ccdc8
NOG231279,11,Scandentia,ENSMUSP00000069779,10090,NA,mCG_56745
NOG50727,11,Scandentia,ENSMUSP00000054263,10090,NA,Hjurp
NOG91601,11,Scandentia,ENSMUSP00000062781,10090,NA,Defb14
NOG253126,11,Scandentia,ENSMUSP00000127773,10090,NA,Kcne1l
NOG64507,11,Scandentia,ENSMUSP00000050465,10090,NA,ENSMUSG00000058046
NOG93331,11,Scandentia,ENSMUSP00000104956,10090,NA,Wfdc11
NOG93331,11,Scandentia,ENSMUSP00000104959,10090,NA,Wfdc9
NOG269374,11,Scandentia,ENSMUSP00000102415,10090,NA,Fyb2
NOG271905,11,Scandentia,ENSMUSP00000030952,10090,NA,Tnfrsf4
NOG90073,11,Scandentia,ENSMUSP00000112226,10090,NA,Bex4
NOG89839,11,Scandentia,ENSMUSP00000051754,10090,NA,Defb1
NOG245574,11,Scandentia,ENSMUSP00000136430,10090,NA,Tex44
NOG89366,11,Scandentia,ENSMUSP00000039151,10090,NA,Ly6g5c
NOG73583,11,Scandentia,ENSMUSP00000019064,10090,NA,Cxcl16
NOG130353,11,Scandentia,ENSMUSP00000066960,10090,NA,Ms4a5
NOG91581,11,Scandentia,ENSMUSP00000031389,10090,NA,Il31
NOG89171,11,Scandentia,ENSMUSP00000036950,10090,NA,Sln
NOG267982,11,Scandentia,ENSMUSP00000099365,10090,NA,Spata32
NOG30021,11,Scandentia,ENSMUSP00000095531,10090,NA,Kncn
NOG244502,11,Scandentia,ENSMUSP00000105462,10090,NA,Defb20
NOG242514,11,Scandentia,ENSMUSP00000056703,10090,NA,Ly6e
NOG242514,11,Scandentia,ENSMUSP00000140350,10090,NA,ENSMUSG00000101026
NOG271142,11,Scandentia,ENSMUSP00000140996,10090,NA,Ms4a14
NOG91533,11,Scandentia,ENSMUSP00000034265,10090,NA,mCG_14168
NOG239169,11,Scandentia,ENSMUSP00000135964,10090,NA,Scgb2a2
NOG64713,11,Scandentia,ENSMUSP00000029388,10090,NA,ENSMUSG00000027811
NOG39919,11,Scandentia,ENSMUSP00000023761,10090,NA,Cox14
NOG91039,11,Scandentia,ENSMUSP00000081551,10090,NA,Fam24a
NOG91039,11,Scandentia,ENSMUSP00000139545,10090,NA,ENSMUSG00000030858
NOG90066,11,Scandentia,ENSMUSP00000019060,10090,NA,Csf2
NOG282877,11,Scandentia,ENSMUSP00000040929,10090,NA,Pnmal1
NOG69514,11,Scandentia,ENSMUSP00000051732,10090,NA,Adig
NOG34164,11,Scandentia,ENSMUSP00000045077,10090,NA,Nlrp2
NOG282909,11,Scandentia,ENSMUSP00000097204,10090,NA,Olfr1303
NOG45357,11,Scandentia,ENSMUSP00000118591,10090,NA,Cend1
NOG135966,11,Scandentia,ENSMUSP00000025724,10090,NA,Il33
NOG92151,11,Scandentia,ENSMUSP00000043461,10090,NA,ENSMUSG00000041399
NOG42968,11,Scandentia,ENSMUSP00000058951,10090,NA,Gm6484
NOG90424,11,Scandentia,ENSMUSP00000003071,10090,NA,Apoc4
NOG58109,11,Scandentia,ENSMUSP00000071333,10090,NA,Ifnab
NOG58109,11,Scandentia,ENSMUSP00000072517,10090,NA,Ifna13
NOG58109,11,Scandentia,ENSMUSP00000092580,10090,NA,Ifna1
NOG58109,11,Scandentia,ENSMUSP00000092581,10090,NA,Ifna4
NOG58109,11,Scandentia,ENSMUSP00000092585,10090,NA,Gm13288
NOG58109,11,Scandentia,ENSMUSP00000092600,10090,NA,Gm13271
NOG58109,11,Scandentia,ENSMUSP00000099868,10090,NA,Ifna5
NOG58109,11,Scandentia,ENSMUSP00000099870,10090,NA,Ifna12
NOG58109,11,Scandentia,ENSMUSP00000099871,10090,NA,Ifna9
NOG58109,11,Scandentia,ENSMUSP00000099872,10090,NA,Ifna14
NOG58109,11,Scandentia,ENSMUSP00000099873,10090,NA,Ifna15
NOG58109,11,Scandentia,ENSMUSP00000100774,10090,NA,Ifna7
NOG58109,11,Scandentia,ENSMUSP00000100775,10090,NA,Ifnz
NOG58109,11,Scandentia,ENSMUSP00000100777,10090,NA,Ifna6
NOG58109,11,Scandentia,ENSMUSP00000100778,10090,NA,Ifna2
NOG58109,11,Scandentia,ENSMUSP00000100779,10090,NA,Ifna16
NOG58109,11,Scandentia,ENSMUSP00000127921,10090,NA,Ifna11
NOG58109,11,Scandentia,ENSMUSP00000135918,10090,NA,Gm13272
NOG58109,11,Scandentia,ENSMUSP00000135952,10090,NA,Gm13289
NOG58109,11,Scandentia,ENSMUSP00000136234,10090,NA,Gm13287
NOG58109,11,Scandentia,ENSMUSP00000136472,10090,NA,Gm13279
NOG58109,11,Scandentia,ENSMUSP00000136603,10090,NA,Gm13290
NOG58109,11,Scandentia,ENSMUSP00000136624,10090,NA,Gm13277
NOG58109,11,Scandentia,ENSMUSP00000137222,10090,NA,Gm13285
NOG58109,11,Scandentia,ENSMUSP00000137245,10090,NA,Gm13275
NOG58109,11,Scandentia,ENSMUSP00000137618,10090,NA,Gm13278
NOG58109,11,Scandentia,ENSMUSP00000139768,10090,NA,Gm13283
NOG58109,11,Scandentia,ENSMUSP00000140435,10090,NA,Gm13276
NOG55309,11,Scandentia,ENSMUSP00000093076,10090,NA,Izumo4
NOG34905,11,Scandentia,ENSMUSP00000126178,10090,NA,ENSMUSG00000044581
NOG42433,11,Scandentia,ENSMUSP00000047448,10090,NA,Sapcd1
NOG277708,11,Scandentia,ENSMUSP00000093200,10090,NA,Npw
NOG26125,11,Scandentia,ENSMUSP00000127953,10090,NA,mCG_117244
NOG26125,11,Scandentia,ENSMUSP00000010985,10090,NA,ENSMUSG00000010841
NOG39094,11,Scandentia,ENSMUSP00000030245,10090,NA,ENSMUSG00000028520
NOG55448,11,Scandentia,ENSMUSP00000030339,10090,NA,Tnfrsf8
NOG242536,11,Scandentia,ENSMUSP00000013302,10090,NA,ENSMUSG00000013158
NOG230560,11,Scandentia,ENSMUSP00000136891,10090,NA,Smim18
NOG244574,11,Scandentia,ENSMUSP00000020508,10090,NA,Smim23
NOG127871,11,Scandentia,ENSMUSP00000107261,10090,NA,Smco2
NOG40284,11,Scandentia,ENSMUSP00000026881,10090,NA,Ly96
NOG282017,11,Scandentia,ENSMUSP00000051921,10090,NA,Bst2
NOG253092,11,Scandentia,ENSMUSP00000054488,10090,NA,Insl6
NOG244464,11,Scandentia,ENSMUSP00000052133,10090,NA,Ly6g5b
NOG69345,11,Scandentia,ENSMUSP00000025554,10090,NA,Scgb1a1
NOG135260,11,Scandentia,ENSMUSP00000130852,10090,NA,ENSMUSG00000047129
NOG42514,11,Scandentia,ENSMUSP00000104091,10090,NA,Apoc1
NOG133595,11,Scandentia,ENSMUSP00000072395,10090,NA,Ssxa1
NOG239168,11,Scandentia,ENSMUSP00000050313,10090,NA,Pilra
NOG239168,11,Scandentia,ENSMUSP00000106606,10090,NA,Pilrb1
NOG239168,11,Scandentia,ENSMUSP00000131233,10090,NA,Pilrb2
NOG95452,11,Scandentia,ENSMUSP00000059665,10090,NA,Defb36
NOG95452,11,Scandentia,ENSMUSP00000105460,10090,NA,Defb45
NOG133504,11,Scandentia,ENSMUSP00000130252,10090,NA,Krcc1
NOG74896,11,Scandentia,ENSMUSP00000077049,10090,NA,Spata45
NOG83583,11,Scandentia,ENSMUSP00000137487,10090,NA,Gm6537
NOG282749,11,Scandentia,ENSMUSP00000050509,10090,NA,Spata3
NOG74709,11,Scandentia,ENSMUSP00000062475,10090,NA,Zc3hav1l
NOG125670,11,Scandentia,ENSMUSP00000051204,10090,NA,Spem2
NOG272047,11,Scandentia,ENSMUSP00000049534,10090,NA,Spn
NOG34459,11,Scandentia,ENSMUSP00000103438,10090,NA,Tomm5
NOG90081,11,Scandentia,ENSMUSP00000055391,10090,NA,Spag11a
NOG98389,11,Scandentia,ENSMUSP00000026162,10090,NA,Sectm1a
NOG98389,11,Scandentia,ENSMUSP00000045748,10090,NA,Sectm1b
NOG90099,11,Scandentia,ENSMUSP00000026540,10090,NA,Prap1
NOG133639,11,Scandentia,ENSMUSP00000096811,10090,NA,Defb26
NOG90837,11,Scandentia,ENSMUSP00000107145,10090,NA,Olfr1256
NOG244526,11,Scandentia,ENSMUSP00000080976,10090,NA,Csn2
NOG41594,11,Scandentia,ENSMUSP00000095354,10090,NA,Faap20
NOG62410,11,Scandentia,ENSMUSP00000129542,10090,NA,ENSMUSG00000087651
NOG250291,11,Scandentia,ENSMUSP00000091904,10090,NA,Wfdc10
NOG236929,11,Scandentia,ENSMUSP00000042028,10090,NA,Apobr
NOG272745,11,Scandentia,ENSMUSP00000128352,10090,NA,Ost4
NOG90075,11,Scandentia,ENSMUSP00000096812,10090,NA,Defb23
NOG230059,11,Scandentia,ENSMUSP00000074573,10090,NA,Hcst
NOG89573,11,Scandentia,ENSMUSP00000022019,10090,NA,Il9
NOG60689,11,Scandentia,ENSMUSP00000029018,10090,NA,Zbp1
NOG32003,11,Scandentia,ENSMUSP00000106645,10090,NA,Muc15
NOG90735,11,Scandentia,ENSMUSP00000113239,10090,NA,Pate2
NOG253120,11,Scandentia,ENSMUSP00000127616,10090,NA,H1fnt
NOG276468,11,Scandentia,ENSMUSP00000057065,10090,NA,Pram1
NOG237251,11,Scandentia,ENSMUSP00000096354,10090,NA,ENSMUSG00000074342
NOG135354,11,Scandentia,ENSMUSP00000114092,10090,NA,Tex35
NOG70750,11,Scandentia,ENSMUSP00000136316,10090,NA,Smlr1
NOG19497,11,Scandentia,ENSMUSP00000056196,10090,NA,ENSMUSG00000044816
NOG19497,11,Scandentia,ENSMUSP00000140504,10090,NA,Gm28845
NOG89506,11,Scandentia,ENSMUSP00000073687,10090,NA,Cxcl17
NOG67495,11,Scandentia,ENSMUSP00000126219,10090,NA,Il7
NOG68303,11,Scandentia,ENSMUSP00000010682,10090,NA,Tsacc
NOG23963,11,Scandentia,ENSMUSP00000004389,10090,NA,Grcc10
NOG273091,11,Scandentia,ENSMUSP00000023840,10090,NA,Cxcl13
NOG279807,11,Scandentia,ENSMUSP00000073950,10090,NA,Defa26
NOG279807,11,Scandentia,ENSMUSP00000078485,10090,NA,Defa17
NOG279807,11,Scandentia,ENSMUSP00000079376,10090,NA,Defa24
NOG279807,11,Scandentia,ENSMUSP00000096486,10090,NA,Gm6696
NOG279807,11,Scandentia,ENSMUSP00000096492,10090,NA,Defa3
NOG279807,11,Scandentia,ENSMUSP00000096494,10090,NA,Gm15292
NOG279807,11,Scandentia,ENSMUSP00000096495,10090,NA,Defa-rs7
NOG279807,11,Scandentia,ENSMUSP00000096497,10090,NA,Gm15284
NOG279807,11,Scandentia,ENSMUSP00000096498,10090,NA,Defa23
NOG279807,11,Scandentia,ENSMUSP00000125888,10090,NA,Defa2
NOG279807,11,Scandentia,ENSMUSP00000129593,10090,NA,Gm21002
NOG245616,11,Scandentia,ENSMUSP00000009191,10090,NA,Gm5965
NOG245616,11,Scandentia,ENSMUSP00000055537,10090,NA,Krtap13-1
NOG245616,11,Scandentia,ENSMUSP00000061716,10090,NA,Krtap13
NOG245616,11,Scandentia,ENSMUSP00000062074,10090,NA,mCG_146860
NOG245616,11,Scandentia,ENSMUSP00000062370,10090,NA,mCG_128973
NOG245616,11,Scandentia,ENSMUSP00000139983,10090,NA,Krtap14
NOG245616,11,Scandentia,ENSMUSP00000140130,10090,NA,ENSMUSG00000068078
NOG245616,11,Scandentia,ENSMUSP00000140888,10090,NA,Krtap15
NOG133650,11,Scandentia,ENSMUSP00000013497,10090,NA,ENSMUSG00000013353
NOG235227,11,Scandentia,ENSMUSP00000033804,10090,NA,Zcchc18
NOG235227,11,Scandentia,ENSMUSP00000060783,10090,NA,Pnma1
NOG235227,11,Scandentia,ENSMUSP00000063061,10090,NA,Pnma5
NOG235227,11,Scandentia,ENSMUSP00000086646,10090,NA,Pnma2
NOG235227,11,Scandentia,ENSMUSP00000110913,10090,NA,Zcchc12
NOG235227,11,Scandentia,ENSMUSP00000133459,10090,NA,Moap1
NOG130587,11,Scandentia,ENSMUSP00000102689,10090,NA,Cd160
NOG43915,11,Scandentia,ENSMUSP00000038463,10090,NA,Ndufc1
NOG22933,11,Scandentia,ENSMUSP00000054053,10090,NA,Pfn3
NOG32362,11,Scandentia,ENSMUSP00000034564,10090,NA,ENSMUSG00000032062
NOG239797,11,Scandentia,ENSMUSP00000023810,10090,NA,Prr13
NOG251483,11,Scandentia,ENSMUSP00000028340,10090,NA,Tmem210
NOG15552,11,Scandentia,ENSMUSP00000036699,10090,NA,Irgq
NOG44064,11,Scandentia,ENSMUSP00000100959,10090,NA,Smim24
NOG49907,11,Scandentia,ENSMUSP00000029717,10090,NA,Cd1d1
NOG49907,11,Scandentia,ENSMUSP00000039583,10090,NA,Cd1d2
NOG57631,11,Scandentia,ENSMUSP00000077135,10090,NA,Gpbar1
NOG267984,11,Scandentia,ENSMUSP00000028898,10090,NA,mCG_9903
NOG75604,11,Scandentia,ENSMUSP00000099893,10090,NA,ENSMUSG00000020299
NOG98382,11,Scandentia,ENSMUSP00000136668,10090,NA,Gm17365
NOG87341,11,Scandentia,ENSMUSP00000083589,10090,NA,Lair1
NOG11689,11,Scandentia,ENSMUSP00000099309,10090,NA,Aatk
NOG257517,11,Scandentia,ENSMUSP00000040342,10090,NA,Pcsk1n
NOG243444,11,Scandentia,ENSMUSP00000094949,10090,NA,Lst1
NOG26406,11,Scandentia,ENSMUSP00000116929,10090,NA,Pigyl
NOG28550,11,Scandentia,ENSMUSP00000130956,10090,NA,Smim13
NOG26545,11,Scandentia,ENSMUSP00000129581,10090,NA,Ccdc71l
NOG17487,11,Scandentia,ENSMUSP00000042312,10090,NA,Igflr1
NOG33678,11,Scandentia,ENSMUSP00000055413,10090,NA,ENSMUSG00000043629
NOG78013,11,Scandentia,ENSMUSP00000139835,10090,NA,Gm7073
NOG89338,11,Scandentia,ENSMUSP00000092122,10090,NA,Gm694
NOG25369,11,Scandentia,ENSMUSP00000041047,10090,NA,Pth2
NOG44181,11,Scandentia,ENSMUSP00000073555,10090,NA,Fxyd7
NOG250376,11,Scandentia,ENSMUSP00000037027,10090,NA,Tex19.2
NOG250376,11,Scandentia,ENSMUSP00000048592,10090,NA,Tex19.1
NOG36319,11,Scandentia,ENSMUSP00000035683,10090,NA,Ptcra
NOG104220,11,Scandentia,ENSMUSP00000106621,10090,NA,Gm14378
NOG91797,11,Scandentia,ENSMUSP00000025061,10090,NA,Clpsl2
NOG273703,11,Scandentia,ENSMUSP00000072531,10090,NA,Ms4a10
NOG44530,11,Scandentia,ENSMUSP00000058522,10090,NA,Spesp1
NOG39750,11,Scandentia,ENSMUSP00000098617,10090,NA,Prr27
NOG19749,11,Scandentia,ENSMUSP00000052788,10090,NA,Frat2
NOG19749,11,Scandentia,ENSMUSP00000091897,10090,NA,Peg12
NOG76102,11,Scandentia,ENSMUSP00000105161,10090,NA,Tnfrsf13c
NOG90553,11,Scandentia,ENSMUSP00000012355,10090,NA,Tex22
NOG91658,11,Scandentia,ENSMUSP00000058483,10090,NA,BC048671
NOG36778,11,Scandentia,ENSMUSP00000138605,10090,NA,Smim1
NOG31473,11,Scandentia,ENSMUSP00000129613,10090,NA,Trnp1
NOG130424,11,Scandentia,ENSMUSP00000136077,10090,NA,ENSMUSG00000087279
NOG27269,11,Scandentia,ENSMUSP00000131766,10090,NA,Syce3
NOG02270,11,Scandentia,ENSMUSP00000086657,10090,NA,BC049702
