cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
NOG136206,1,Homo,F53F8,6239,NA,NA
NOG283407,1,Homo,F28C6,6239,NA,NA
NOG252801,1,Homo,F57A8,6239,NA,NA
NOG96349,1,Homo,F52D1,6239,NA,NA
NOG246441,1,Homo,Y37D8A,6239,NA,NA
NOG231411,1,Homo,M163,6239,NA,NA
NOG283701,1,Homo,F32H5,6239,NA,NA
NOG78118,1,Homo,Y38H6C,6239,NA,NA
NOG78118,1,Homo,ZK697,6239,NA,NA
NOG69963,1,Homo,R74,6239,NA,NA
NOG283682,1,Homo,C25E10,6239,NA,NA
NOG283388,1,Homo,C17E7,6239,NA,NA
NOG283388,1,Homo,C17E7,6239,NA,NA
NOG96099,1,Homo,C03E10,6239,NA,NA
NOG95668,1,Homo,ZK84,6239,NA,NA
NOG97677,1,Homo,C05B5,6239,NA,NA
NOG95612,1,Homo,ZK909,6239,NA,NA
NOG93095,1,Homo,F37A4,6239,NA,NA
NOG267578,1,Homo,ZK1193,6239,NA,NA
NOG136086,1,Homo,C16C4,6239,NA,NA
NOG136086,1,Homo,C40A11,6239,NA,NA
NOG136086,1,Homo,C40D2,6239,NA,NA
NOG136086,1,Homo,ZK250,6239,NA,NA
NOG77249,1,Homo,Y54E2A,6239,NA,NA
NOG232181,1,Homo,Y41E3,6239,NA,NA
NOG283284,1,Homo,F17A2,6239,NA,NA
NOG95278,1,Homo,C26B9,6239,NA,NA
NOG92536,1,Homo,Y37F4,6239,NA,NA
NOG95551,1,Homo,F08F1,6239,NA,NA
NOG243302,1,Homo,Y69H2,6239,NA,NA
NOG66976,1,Homo,F27C1,6239,NA,NA
NOG136978,1,Homo,Y12A6A,6239,NA,NA
NOG95828,1,Homo,F35G2,6239,NA,NA
NOG96455,1,Homo,C18G1,6239,NA,NA
NOG106630,1,Homo,W05E10,6239,NA,NA
NOG92259,1,Homo,C14A4,6239,NA,NA
NOG106446,1,Homo,B0303,6239,NA,NA
NOG239837,1,Homo,C05B5,6239,NA,NA
NOG283728,1,Homo,C18D4,6239,NA,NA
NOG283728,1,Homo,F40D4,6239,NA,NA
NOG283728,1,Homo,K10G4,6239,NA,NA
NOG283728,1,Homo,T10C6,6239,NA,NA
NOG267602,1,Homo,R04E5,6239,NA,NA
NOG96217,1,Homo,Y66C5A,6239,NA,NA
NOG94253,1,Homo,W05E10,6239,NA,NA
NOG74418,1,Homo,W07E11,6239,NA,NA
NOG97602,1,Homo,C44C11,6239,NA,NA
NOG96667,1,Homo,R04A9,6239,NA,NA
NOG242054,1,Homo,C33D9,6239,NA,NA
NOG112248,1,Homo,ZC317,6239,NA,NA
NOG234319,1,Homo,C18D11,6239,NA,NA
NOG234319,1,Homo,C18D11,6239,NA,NA
NOG96315,1,Homo,F09E5,6239,NA,NA
NOG263167,1,Homo,F22G12,6239,NA,NA
NOG263167,1,Homo,Y52B11A,6239,NA,NA
NOG263167,1,Homo,Y53F4B,6239,NA,NA
NOG78180,1,Homo,M03B6,6239,NA,NA
NOG94773,1,Homo,T04C12,6239,NA,NA
NOG114817,1,Homo,F18C12,6239,NA,NA
NOG233572,1,Homo,F59A2,6239,NA,NA
NOG43678,1,Homo,C32E12,6239,NA,NA
NOG284134,1,Homo,B0261,6239,NA,NA
NOG263269,1,Homo,B0393,6239,NA,NA
NOG255639,1,Homo,Y119C1B,6239,NA,NA
NOG77807,1,Homo,F57B10,6239,NA,NA
NOG77807,1,Homo,Y54E10A,6239,NA,NA
NOG60642,1,Homo,ZK154,6239,NA,NA
NOG246007,1,Homo,ZK742,6239,NA,NA
NOG95661,1,Homo,K08H2,6239,NA,NA
NOG95534,1,Homo,C35E7,6239,NA,NA
NOG233190,1,Homo,F49H12,6239,NA,NA
NOG93348,1,Homo,F58A6,6239,NA,NA
NOG92393,1,Homo,K04B12,6239,NA,NA
NOG260222,1,Homo,F22E5,6239,NA,NA
NOG243301,1,Homo,Y57G11C,6239,NA,NA
NOG94619,1,Homo,F13G11,6239,NA,NA
NOG267605,1,Homo,Y32G9A,6239,NA,NA
NOG106713,1,Homo,T09D3,6239,NA,NA
NOG78237,1,Homo,C09D4,6239,NA,NA
NOG234019,1,Homo,F52E1,6239,NA,NA
NOG230284,1,Homo,F30H5,6239,NA,NA
NOG241524,1,Homo,F47B10,6239,NA,NA
NOG246456,1,Homo,W09C5,6239,NA,NA
NOG246456,1,Homo,ZK84,6239,NA,NA
NOG283908,1,Homo,F26D11,6239,NA,NA
NOG283487,1,Homo,K02F6,6239,NA,NA
NOG283487,1,Homo,K02F6,6239,NA,NA
NOG242071,1,Homo,F16F9,6239,NA,NA
NOG77941,1,Homo,K11D12,6239,NA,NA
NOG94766,1,Homo,C42C1,6239,NA,NA
NOG97866,1,Homo,Y66D12A,6239,NA,NA
NOG239897,1,Homo,C47E12,6239,NA,NA
NOG247589,1,Homo,F46A8,6239,NA,NA
NOG247589,1,Homo,F49F1,6239,NA,NA
NOG247589,1,Homo,Y50E8A,6239,NA,NA
NOG283351,1,Homo,F35B12,6239,NA,NA
NOG241535,1,Homo,ZK1290,6239,NA,NA
NOG283659,1,Homo,C28H8,6239,NA,NA
NOG250825,1,Homo,Y38C1BA,6239,NA,NA
NOG95563,1,Homo,C05B5,6239,NA,NA
NOG95563,1,Homo,C33F10,6239,NA,NA
NOG95563,1,Homo,C33F10,6239,NA,NA
NOG93574,1,Homo,T28F2,6239,NA,NA
NOG78238,1,Homo,ZC395,6239,NA,NA
NOG245829,1,Homo,F14H12,6239,NA,NA
NOG94439,1,Homo,F56C9,6239,NA,NA
NOG284182,1,Homo,Y113G7B,6239,NA,NA
NOG284182,1,Homo,Y113G7B,6239,NA,NA
NOG97750,1,Homo,C31C9,6239,NA,NA
NOG242066,1,Homo,F59A1,6239,NA,NA
NOG284104,1,Homo,T02B11,6239,NA,NA
NOG84972,1,Homo,ZK666,6239,NA,NA
NOG84972,1,Homo,ZK673,6239,NA,NA
NOG84972,1,Homo,ZK673,6239,NA,NA
NOG132723,1,Homo,F38B2,6239,NA,NA
NOG123403,1,Homo,C13F10,6239,NA,NA
NOG29762,1,Homo,C50D2,6239,NA,NA
NOG283509,1,Homo,C14C11,6239,NA,NA
NOG97736,1,Homo,T28F12,6239,NA,NA
NOG94673,1,Homo,F33A8,6239,NA,NA
NOG97545,1,Homo,F09E5,6239,NA,NA
NOG95731,1,Homo,T21E8,6239,NA,NA
NOG95037,1,Homo,R13A1,6239,NA,NA
NOG283795,1,Homo,F16B4,6239,NA,NA
NOG95685,1,Homo,R06F6,6239,NA,NA
NOG91946,1,Homo,R13D7,6239,NA,NA
NOG96973,1,Homo,F07H5,6239,NA,NA
NOG43816,1,Homo,K09F6,6239,NA,NA
NOG43816,1,Homo,Y57G11C,6239,NA,NA
NOG253581,1,Homo,T22D1,6239,NA,NA
NOG95829,1,Homo,Y71H2B,6239,NA,NA
NOG97510,1,Homo,Y41D4B,6239,NA,NA
NOG78059,1,Homo,ZK1193,6239,NA,NA
NOG86593,1,Homo,F42G8,6239,NA,NA
NOG94638,1,Homo,C50F4,6239,NA,NA
NOG255631,1,Homo,C26C6,6239,NA,NA
NOG241068,1,Homo,F09C6,6239,NA,NA
NOG92644,1,Homo,B0496,6239,NA,NA
NOG92644,1,Homo,B0496,6239,NA,NA
NOG92644,1,Homo,R13A1,6239,NA,NA
NOG86718,1,Homo,ZC334,6239,NA,NA
NOG93335,1,Homo,C18H9,6239,NA,NA
NOG94223,1,Homo,F02A9,6239,NA,NA
NOG242059,1,Homo,K07A1,6239,NA,NA
NOG97215,1,Homo,C01G10,6239,NA,NA
NOG95793,1,Homo,ZK856,6239,NA,NA
NOG238329,1,Homo,C01G8,6239,NA,NA
NOG93854,1,Homo,F55F8,6239,NA,NA
NOG93472,1,Homo,Y73B6BL,6239,NA,NA
NOG284497,1,Homo,R07B7,6239,NA,NA
NOG95178,1,Homo,K12H6,6239,NA,NA
NOG97741,1,Homo,Y66A7A,6239,NA,NA
NOG95855,1,Homo,F32H5,6239,NA,NA
NOG82293,1,Homo,F39H2,6239,NA,NA
NOG283811,1,Homo,C32D5,6239,NA,NA
NOG94396,1,Homo,C18E9,6239,NA,NA
NOG283571,1,Homo,Y43F8B,6239,NA,NA
NOG244300,1,Homo,K08D12,6239,NA,NA
NOG254893,1,Homo,T26C12,6239,NA,NA
NOG93289,1,Homo,F23C8,6239,NA,NA
NOG283918,1,Homo,F47C12,6239,NA,NA
NOG283918,1,Homo,F47C12,6239,NA,NA
NOG283918,1,Homo,F47C12,6239,NA,NA
NOG234034,1,Homo,C50B8,6239,NA,NA
NOG96270,1,Homo,T22A3,6239,NA,NA
NOG233748,1,Homo,C41G7,6239,NA,NA
NOG249618,1,Homo,C16D2,6239,NA,NA
NOG72499,1,Homo,F09G8,6239,NA,NA
NOG246460,1,Homo,T22E5,6239,NA,NA
NOG283097,1,Homo,W06D11,6239,NA,NA
NOG132800,1,Homo,Y48G1BR,6239,NA,NA
NOG88032,1,Homo,Y41C4A,6239,NA,NA
NOG93086,1,Homo,F49E8,6239,NA,NA
NOG248623,1,Homo,R160,6239,NA,NA
NOG94182,1,Homo,Y22D7AL,6239,NA,NA
NOG95837,1,Homo,T07A9,6239,NA,NA
NOG247112,1,Homo,F29C6,6239,NA,NA
NOG95764,1,Homo,C50H2,6239,NA,NA
NOG284249,1,Homo,D1025,6239,NA,NA
NOG238976,1,Homo,ZK637,6239,NA,NA
NOG96109,1,Homo,Y113G7A,6239,NA,NA
NOG96118,1,Homo,C06E4,6239,NA,NA
NOG93901,1,Homo,F26D2,6239,NA,NA
NOG239385,1,Homo,C55C2,6239,NA,NA
NOG267598,1,Homo,C06A5,6239,NA,NA
NOG284423,1,Homo,Y23H5B,6239,NA,NA
NOG284423,1,Homo,Y39G10AR,6239,NA,NA
NOG77786,1,Homo,F23F1,6239,NA,NA
NOG97133,1,Homo,Y37E3,6239,NA,NA
NOG96060,1,Homo,Y71G12B,6239,NA,NA
NOG92876,1,Homo,C39F7,6239,NA,NA
NOG114661,1,Homo,F01F1,6239,NA,NA
NOG97429,1,Homo,F21D9,6239,NA,NA
NOG283840,1,Homo,T01E8,6239,NA,NA
NOG232918,1,Homo,C44H9,6239,NA,NA
NOG90536,1,Homo,D1007,6239,NA,NA
NOG276322,1,Homo,R07B5,6239,NA,NA
NOG248261,1,Homo,T04G9,6239,NA,NA
NOG277385,1,Homo,F49C12,6239,NA,NA
NOG75618,1,Homo,K02F3,6239,NA,NA
NOG35346,1,Homo,Y76A2A,6239,NA,NA
NOG283163,1,Homo,F56H9,6239,NA,NA
NOG239768,1,Homo,Y104H12D,6239,NA,NA
NOG95695,1,Homo,W07E11,6239,NA,NA
NOG97518,1,Homo,C01G10,6239,NA,NA
NOG280116,1,Homo,C44B12,6239,NA,NA
NOG92350,1,Homo,T07H8,6239,NA,NA
NOG91892,1,Homo,M110,6239,NA,NA
NOG261272,1,Homo,T23F1,6239,NA,NA
NOG92590,1,Homo,C49H3,6239,NA,NA
NOG268689,1,Homo,R11D1,6239,NA,NA
NOG78202,1,Homo,C15C8,6239,NA,NA
NOG262769,1,Homo,F23B2,6239,NA,NA
NOG262769,1,Homo,Y38C1AA,6239,NA,NA
NOG242070,1,Homo,F26A1,6239,NA,NA
NOG95912,1,Homo,Y75B8A,6239,NA,NA
NOG250082,1,Homo,C31H1,6239,NA,NA
NOG232916,1,Homo,C06E4,6239,NA,NA
NOG95268,1,Homo,Y106G6G,6239,NA,NA
NOG94112,1,Homo,T05F1,6239,NA,NA
NOG95766,1,Homo,C05C12,6239,NA,NA
NOG283643,1,Homo,ZC404,6239,NA,NA
NOG94442,1,Homo,F54B8,6239,NA,NA
NOG94442,1,Homo,T26E4,6239,NA,NA
NOG94442,1,Homo,Y32B12B,6239,NA,NA
NOG96377,1,Homo,C17E4,6239,NA,NA
NOG93441,1,Homo,C48D5,6239,NA,NA
NOG91899,1,Homo,C17C3,6239,NA,NA
NOG96312,1,Homo,R02D5,6239,NA,NA
NOG96172,1,Homo,C50B6,6239,NA,NA
NOG244958,1,Homo,K10G6,6239,NA,NA
NOG95657,1,Homo,T01H3,6239,NA,NA
NOG96340,1,Homo,F10D11,6239,NA,NA
NOG39642,1,Homo,C08G9,6239,NA,NA
NOG95331,1,Homo,F02E11,6239,NA,NA
NOG93616,1,Homo,C42D4,6239,NA,NA
NOG95224,1,Homo,Y23H5A,6239,NA,NA
NOG94118,1,Homo,Y71F9AR,6239,NA,NA
NOG97853,1,Homo,R05G6,6239,NA,NA
NOG246445,1,Homo,Y87G2A,6239,NA,NA
NOG236641,1,Homo,F54B11,6239,NA,NA
NOG96143,1,Homo,E02H9,6239,NA,NA
NOG105748,1,Homo,F57G8,6239,NA,NA
NOG283705,1,Homo,B0564,6239,NA,NA
NOG283705,1,Homo,Y75B8A,6239,NA,NA
NOG94091,1,Homo,T09D3,6239,NA,NA
NOG23600,1,Homo,C55F2,6239,NA,NA
NOG97477,1,Homo,C17E7,6239,NA,NA
NOG130571,1,Homo,T24B8,6239,NA,NA
NOG96203,1,Homo,F20C5,6239,NA,NA
NOG135508,1,Homo,Y47G6A,6239,NA,NA
NOG92251,1,Homo,R03H4,6239,NA,NA
NOG92251,1,Homo,Y49C4A,6239,NA,NA
NOG102814,1,Homo,F53F4,6239,NA,NA
NOG94037,1,Homo,Y54G2A,6239,NA,NA
NOG94037,1,Homo,Y54G2A,6239,NA,NA
NOG94037,1,Homo,Y54G2A,6239,NA,NA
NOG92674,1,Homo,F46C5,6239,NA,NA
NOG92674,1,Homo,F46C5,6239,NA,NA
NOG246450,1,Homo,F18E9,6239,NA,NA
NOG88894,1,Homo,Y66D12A,6239,NA,NA
NOG244960,1,Homo,Y54F10AR,6239,NA,NA
NOG93783,1,Homo,F01F1,6239,NA,NA
NOG244957,1,Homo,F20A1,6239,NA,NA
NOG247130,1,Homo,Y53F4B,6239,NA,NA
NOG95846,1,Homo,C48B6,6239,NA,NA
NOG96021,1,Homo,R04A9,6239,NA,NA
NOG283991,1,Homo,F13A7,6239,NA,NA
NOG283697,1,Homo,C15H11,6239,NA,NA
NOG232392,1,Homo,F39D8,6239,NA,NA
NOG132784,1,Homo,H02F09,6239,NA,NA
NOG132784,1,Homo,K06A9,6239,NA,NA
NOG94181,1,Homo,C54D10,6239,NA,NA
NOG248265,1,Homo,C38D9,6239,NA,NA
NOG248265,1,Homo,F31E9,6239,NA,NA
NOG248265,1,Homo,Y44A6C,6239,NA,NA
NOG62437,1,Homo,C38C5,6239,NA,NA
NOG94293,1,Homo,D1022,6239,NA,NA
NOG94262,1,Homo,C06G1,6239,NA,NA
NOG97632,1,Homo,T08B2,6239,NA,NA
NOG283689,1,Homo,F15B9,6239,NA,NA
NOG95955,1,Homo,K07A12,6239,NA,NA
NOG283790,1,Homo,D1081,6239,NA,NA
NOG283624,1,Homo,W04G3,6239,NA,NA
NOG235764,1,Homo,T11F9,6239,NA,NA
NOG236626,1,Homo,C50H2,6239,NA,NA
NOG236626,1,Homo,C50H2,6239,NA,NA
NOG253751,1,Homo,F38A5,6239,NA,NA
NOG36493,1,Homo,C18C4,6239,NA,NA
NOG255617,1,Homo,F15G9,6239,NA,NA
NOG248618,1,Homo,F19H6,6239,NA,NA
NOG255636,1,Homo,F41G3,6239,NA,NA
NOG233191,1,Homo,C18A11,6239,NA,NA
NOG96325,1,Homo,F14H8,6239,NA,NA
NOG96208,1,Homo,T01B6,6239,NA,NA
NOG132742,1,Homo,F49C12,6239,NA,NA
NOG94887,1,Homo,T26C5,6239,NA,NA
NOG132743,1,Homo,W10G11,6239,NA,NA
NOG96430,1,Homo,Y41D4B,6239,NA,NA
NOG97248,1,Homo,T05C7,6239,NA,NA
NOG95287,1,Homo,F36H1,6239,NA,NA
NOG63011,1,Homo,C25G4,6239,NA,NA
NOG63011,1,Homo,C25G4,6239,NA,NA
NOG63011,1,Homo,C50E10,6239,NA,NA
NOG63011,1,Homo,F14D7,6239,NA,NA
NOG63011,1,Homo,T16A9,6239,NA,NA
NOG63011,1,Homo,W03D8,6239,NA,NA
NOG63011,1,Homo,Y49F6B,6239,NA,NA
NOG63011,1,Homo,ZK973,6239,NA,NA
NOG92744,1,Homo,Y66D12A,6239,NA,NA
NOG92744,1,Homo,ZK418,6239,NA,NA
NOG94489,1,Homo,F38A6,6239,NA,NA
NOG96373,1,Homo,Y39G10AL,6239,NA,NA
NOG112439,1,Homo,C11G10,6239,NA,NA
NOG95950,1,Homo,Y53C12A,6239,NA,NA
NOG34336,1,Homo,ZK512,6239,NA,NA
NOG92808,1,Homo,T01C4,6239,NA,NA
NOG283787,1,Homo,F28A12,6239,NA,NA
NOG78219,1,Homo,C24A3,6239,NA,NA
NOG239066,1,Homo,B0205,6239,NA,NA
NOG72956,1,Homo,C25A1,6239,NA,NA
NOG230094,1,Homo,F41E6,6239,NA,NA
NOG97744,1,Homo,C08E3,6239,NA,NA
NOG93279,1,Homo,K09D9,6239,NA,NA
NOG251365,1,Homo,B0034,6239,NA,NA
NOG92958,1,Homo,C01G10,6239,NA,NA
NOG95872,1,Homo,C01G10,6239,NA,NA
NOG94749,1,Homo,H31B20,6239,NA,NA
NOG94976,1,Homo,Y57G7A,6239,NA,NA
NOG95924,1,Homo,B0286,6239,NA,NA
NOG96066,1,Homo,F53F4,6239,NA,NA
NOG94245,1,Homo,H12D21,6239,NA,NA
NOG284185,1,Homo,T25B9,6239,NA,NA
NOG96039,1,Homo,C08E8,6239,NA,NA
NOG55818,1,Homo,M05D6,6239,NA,NA
NOG69442,1,Homo,C34F6,6239,NA,NA
NOG95264,1,Homo,Y43F8B,6239,NA,NA
NOG248253,1,Homo,F38B6,6239,NA,NA
NOG93775,1,Homo,F21H12,6239,NA,NA
NOG94165,1,Homo,B0414,6239,NA,NA
NOG94165,1,Homo,F08A10,6239,NA,NA
NOG95023,1,Homo,Y38F1A,6239,NA,NA
NOG95908,1,Homo,C33A12,6239,NA,NA
NOG250086,1,Homo,M01H9,6239,NA,NA
NOG283968,1,Homo,C34C6,6239,NA,NA
NOG95823,1,Homo,F57C12,6239,NA,NA
NOG97385,1,Homo,T10D4,6239,NA,NA
NOG94459,1,Homo,ZK666,6239,NA,NA
NOG94634,1,Homo,F52F10,6239,NA,NA
NOG236389,1,Homo,K09H9,6239,NA,NA
NOG96155,1,Homo,ZK353,6239,NA,NA
NOG94317,1,Homo,C46A5,6239,NA,NA
NOG94889,1,Homo,F21H7,6239,NA,NA
NOG236024,1,Homo,Y54G2A,6239,NA,NA
NOG93091,1,Homo,F37E3,6239,NA,NA
NOG241526,1,Homo,K01A6,6239,NA,NA
NOG97881,1,Homo,T01C4,6239,NA,NA
NOG97881,1,Homo,T01C4,6239,NA,NA
NOG96030,1,Homo,C15C7,6239,NA,NA
NOG93990,1,Homo,B0238,6239,NA,NA
NOG95230,1,Homo,W03C9,6239,NA,NA
NOG255612,1,Homo,C33B4,6239,NA,NA
NOG95040,1,Homo,F27C1,6239,NA,NA
NOG246539,1,Homo,B0432,6239,NA,NA
NOG94602,1,Homo,B0001,6239,NA,NA
NOG25601,1,Homo,F07G6,6239,NA,NA
NOG246447,1,Homo,C13G3,6239,NA,NA
NOG92670,1,Homo,C18F3,6239,NA,NA
NOG120298,1,Homo,C29F4,6239,NA,NA
NOG247137,1,Homo,F31B9,6239,NA,NA
NOG246527,1,Homo,F35D2,6239,NA,NA
NOG80035,1,Homo,F56C9,6239,NA,NA
NOG283150,1,Homo,T12A7,6239,NA,NA
NOG283150,1,Homo,W03B1,6239,NA,NA
NOG283150,1,Homo,Y37F4,6239,NA,NA
NOG94503,1,Homo,F28F5,6239,NA,NA
NOG93640,1,Homo,F30A10,6239,NA,NA
NOG249614,1,Homo,W05H7,6239,NA,NA
NOG260398,1,Homo,Y45F10B,6239,NA,NA
NOG95121,1,Homo,T12D8,6239,NA,NA
NOG97258,1,Homo,C01G5,6239,NA,NA
NOG236637,1,Homo,Y71F9AL,6239,NA,NA
NOG97637,1,Homo,F54D11,6239,NA,NA
NOG249599,1,Homo,DH11,6239,NA,NA
NOG40837,1,Homo,F18A11,6239,NA,NA
NOG94413,1,Homo,F07C4,6239,NA,NA
NOG271018,1,Homo,F36G3,6239,NA,NA
NOG95626,1,Homo,R10F2,6239,NA,NA
NOG94543,1,Homo,K02A6,6239,NA,NA
NOG93110,1,Homo,T04C12,6239,NA,NA
NOG77943,1,Homo,F35C11,6239,NA,NA
NOG76962,1,Homo,T03G11,6239,NA,NA
NOG239893,1,Homo,Y39B6A,6239,NA,NA
NOG78020,1,Homo,T20B3,6239,NA,NA
NOG283553,1,Homo,Y40B10A,6239,NA,NA
NOG94122,1,Homo,ZK1128,6239,NA,NA
NOG85133,1,Homo,B0207,6239,NA,NA
NOG95032,1,Homo,F45G2,6239,NA,NA
NOG132686,1,Homo,F49D11,6239,NA,NA
NOG132686,1,Homo,T27C10,6239,NA,NA
NOG95410,1,Homo,M03E7,6239,NA,NA
NOG273230,1,Homo,M02B7,6239,NA,NA
NOG92066,1,Homo,C39H7,6239,NA,NA
NOG96820,1,Homo,Y43F8B,6239,NA,NA
NOG283535,1,Homo,W02B12,6239,NA,NA
NOG95963,1,Homo,F59A6,6239,NA,NA
NOG95601,1,Homo,C42C1,6239,NA,NA
NOG242068,1,Homo,C04E7,6239,NA,NA
NOG278135,1,Homo,K02E11,6239,NA,NA
NOG94663,1,Homo,Y66H1A,6239,NA,NA
NOG103516,1,Homo,T21B4,6239,NA,NA
NOG76318,1,Homo,T05C1,6239,NA,NA
NOG94704,1,Homo,C03B1,6239,NA,NA
NOG60521,1,Homo,C09G5,6239,NA,NA
NOG242008,1,Homo,F59F5,6239,NA,NA
NOG272127,1,Homo,C53B4,6239,NA,NA
NOG95646,1,Homo,D2096,6239,NA,NA
NOG114105,1,Homo,C10A4,6239,NA,NA
NOG248629,1,Homo,ZK287,6239,NA,NA
NOG60830,1,Homo,C54D10,6239,NA,NA
NOG260870,1,Homo,ZK1193,6239,NA,NA
NOG244899,1,Homo,C34C12,6239,NA,NA
NOG282530,1,Homo,F58D7,6239,NA,NA
NOG94055,1,Homo,C18H9,6239,NA,NA
NOG61220,1,Homo,C50B8,6239,NA,NA
NOG132790,1,Homo,R12C12,6239,NA,NA
NOG93582,1,Homo,F10G2,6239,NA,NA
NOG93582,1,Homo,F43A11,6239,NA,NA
NOG93582,1,Homo,F59B1,6239,NA,NA
NOG93582,1,Homo,H12C20,6239,NA,NA
NOG238587,1,Homo,C09G9,6239,NA,NA
NOG76990,1,Homo,F13C5,6239,NA,NA
NOG242882,1,Homo,E04D5,6239,NA,NA
NOG96507,1,Homo,F58H1,6239,NA,NA
NOG96329,1,Homo,C06E1,6239,NA,NA
NOG96329,1,Homo,Y48A6B,6239,NA,NA
NOG283776,1,Homo,T07C12,6239,NA,NA
NOG267607,1,Homo,ZC178,6239,NA,NA
NOG95663,1,Homo,C12D8,6239,NA,NA
NOG18569,1,Homo,Y47D3B,6239,NA,NA
NOG254180,1,Homo,Y62E10A,6239,NA,NA
NOG94968,1,Homo,Y23H5B,6239,NA,NA
NOG236380,1,Homo,F36H1,6239,NA,NA
NOG132781,1,Homo,F26F12,6239,NA,NA
NOG95115,1,Homo,K01B6,6239,NA,NA
NOG59024,1,Homo,K08D12,6239,NA,NA
NOG283859,1,Homo,C34E11,6239,NA,NA
NOG283625,1,Homo,Y6B3B,6239,NA,NA
NOG96256,1,Homo,H04D03,6239,NA,NA
NOG94531,1,Homo,C48E7,6239,NA,NA
NOG283005,1,Homo,R13A5,6239,NA,NA
NOG95107,1,Homo,F53F4,6239,NA,NA
NOG92213,1,Homo,C50B8,6239,NA,NA
NOG95034,1,Homo,T14G8,6239,NA,NA
NOG94883,1,Homo,M110,6239,NA,NA
NOG94332,1,Homo,C31H1,6239,NA,NA
NOG104681,1,Homo,C10A4,6239,NA,NA
NOG111644,1,Homo,Y47G6A,6239,NA,NA
NOG95830,1,Homo,C35B1,6239,NA,NA
NOG94672,1,Homo,C06A12,6239,NA,NA
NOG94672,1,Homo,C17G10,6239,NA,NA
NOG95853,1,Homo,F15G9,6239,NA,NA
NOG241610,1,Homo,T01G1,6239,NA,NA
NOG93185,1,Homo,K07A12,6239,NA,NA
NOG92933,1,Homo,T06E4,6239,NA,NA
NOG246010,1,Homo,M02D8,6239,NA,NA
NOG95788,1,Homo,T07C12,6239,NA,NA
NOG95788,1,Homo,Y46G5A,6239,NA,NA
NOG95788,1,Homo,Y46G5A,6239,NA,NA
NOG95788,1,Homo,Y4C6A,6239,NA,NA
NOG114728,1,Homo,R53,6239,NA,NA
NOG94342,1,Homo,C34B2,6239,NA,NA
NOG236918,1,Homo,ZK856,6239,NA,NA
NOG95102,1,Homo,Y51H7C,6239,NA,NA
NOG136357,1,Homo,F09G8,6239,NA,NA
NOG62043,1,Homo,Y119D3B,6239,NA,NA
NOG132663,1,Homo,Y54E2A,6239,NA,NA
NOG94193,1,Homo,C28C12,6239,NA,NA
NOG94193,1,Homo,M7,6239,NA,NA
NOG94385,1,Homo,Y53F4B,6239,NA,NA
NOG94391,1,Homo,K09H9,6239,NA,NA
NOG94305,1,Homo,T07A5,6239,NA,NA
NOG283356,1,Homo,C34B7,6239,NA,NA
NOG95093,1,Homo,T23E7,6239,NA,NA
NOG283531,1,Homo,T15H9,6239,NA,NA
NOG41794,1,Homo,F31D4,6239,NA,NA
NOG73859,1,Homo,R08A2,6239,NA,NA
NOG18780,1,Homo,E02A10,6239,NA,NA
NOG89051,1,Homo,C06B3,6239,NA,NA
NOG98125,1,Homo,F37C12,6239,NA,NA
NOG45154,1,Homo,ZK809,6239,NA,NA
NOG92373,1,Homo,B0001,6239,NA,NA
NOG245907,1,Homo,C04E7,6239,NA,NA
NOG283146,1,Homo,T10H4,6239,NA,NA
NOG283146,1,Homo,T10H4,6239,NA,NA
NOG283146,1,Homo,T10H4,6239,NA,NA
NOG96625,1,Homo,T05E12,6239,NA,NA
NOG93230,1,Homo,C50B6,6239,NA,NA
NOG283577,1,Homo,C24A11,6239,NA,NA
NOG95416,1,Homo,Y57G7A,6239,NA,NA
NOG72001,1,Homo,T10G3,6239,NA,NA
NOG233601,1,Homo,M03F8,6239,NA,NA
NOG253752,1,Homo,C35B1,6239,NA,NA
NOG253752,1,Homo,F49F1,6239,NA,NA
NOG271461,1,Homo,H39E23,6239,NA,NA
NOG71904,1,Homo,M02B1,6239,NA,NA
NOG95209,1,Homo,K12C11,6239,NA,NA
NOG95641,1,Homo,C12D8,6239,NA,NA
NOG271234,1,Homo,Y40C7B,6239,NA,NA
NOG250792,1,Homo,C06G4,6239,NA,NA
NOG283264,1,Homo,T06C10,6239,NA,NA
NOG260323,1,Homo,Y17G7B,6239,NA,NA
NOG96233,1,Homo,F56D5,6239,NA,NA
NOG96233,1,Homo,Y38E10A,6239,NA,NA
NOG95570,1,Homo,ZK813,6239,NA,NA
NOG66958,1,Homo,W08E3,6239,NA,NA
NOG95567,1,Homo,K08D12,6239,NA,NA
NOG250090,1,Homo,C53H9,6239,NA,NA
NOG94679,1,Homo,C55A6,6239,NA,NA
NOG283636,1,Homo,Y110A7A,6239,NA,NA
NOG283720,1,Homo,Y106G6D,6239,NA,NA
NOG283850,1,Homo,Y87G2A,6239,NA,NA
NOG257277,1,Homo,F36H9,6239,NA,NA
NOG26820,1,Homo,B0205,6239,NA,NA
NOG26820,1,Homo,B0379,6239,NA,NA
NOG95589,1,Homo,C05D12,6239,NA,NA
NOG11909,1,Homo,Y45F10B,6239,NA,NA
NOG34334,1,Homo,F40F8,6239,NA,NA
NOG257994,1,Homo,F30B5,6239,NA,NA
NOG257994,1,Homo,Y47G6A,6239,NA,NA
COG0838,1,Homo,MTCE,6239,NA,NA
